0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
-1.528632017	
1.461455009	
-4.459560688	
1.283056445	
1.335378663	
1.652138417	
15.93425502	
2.491139503	
2.476559948	
0.656279133	
-0.92890756	
16.09002065	
5.584959287	
13.29405134	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
2.61668688	
-1.092958271	
-3.085397982	
2.573053002	
-1.074313304	
3.166345845	
13.74160461	
1.455941318	
-0.831481079	
7.223547878	
-2.13489667	
-0.038825745	
2.94104408	
19.38994662	
-1.519	
-1.09	
0	
0	
0	
0	
0	
3.443622233	
0	
0	
0	
0	
0	
2.922203081	
3.058355446	
0.246910101	
0.940775576	
-3.014387564	
-3.84046392	
-3.359996496	
8.701698947	
4.310198955	
-2.522311676	
7.163588862	
6.700463639	
-2.999944672	
-1.566431169	
0	
-1	
0	
0	
0	
0.236375671	
0	
0	
1.126964621	
-0.816362433	
0	
0	
0	
-1.6	
0	
-0.116892799	
-1.052274067	
-4.298173741	
3.721617314	
5.217404788	
-1.954419997	
18.38007455	
0.271897749	
-2.27441702	
4.952446046	
1.852761859	
3.240431797	
0	
18.17774067	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
7.812999714	
10.57289571	
7.422380467	
6.173892843	
8.046887397	
6.678567853	
24.58534333	
7.78070169	
0.412658698	
5.005457253	
17.37981965	
4.436376031	
3.695505474	
12.62190108	
1.216924751	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
13.81948735	
14.9107277	
8.928690799	
8.272810113	
11.86935831	
14.23103261	
28.16162248	
6.986844455	
11.57663246	
10.43043711	
5.874146271	
3.165153761	
7.564102795	
33.89145203	
1.663404896	
-2.039062575	
2.473513992	
0	
0	
0	
0	
1.123871957	
0	
0	
0	
0	
0	
0	
3.680102544	
6.365167747	
9.357550144	
1.732869791	
2.786078352	
3.362018438	
8.224874303	
6.575430313	
3.928004013	
5.849524796	
5.205328799	
3.567354236	
4.766060613	
19.46196247	
-1.6	
-0.971643267	
-1	
-0.827410245	
0	
0	
0	
-2.44	
-1.489248613	
0.54212027	
0	
0	
0	
0	
7.556825351	
8.627724483	
9.369082263	
6.178579629	
9.212075447	
12.29968065	
26.4909029	
1.386410045	
5.21151799	
5.516096366	
0	
4.923756244	
4.766322502	
34.28615611	
-3.391	
0	
0	
0	
1.188969723	
0	
0	
-1.6	
0	
0	
0	
0	
0	
0	
10.10279732	
3.98510166	
8.849805273	
7.134582786	
3.908174048	
10.87774019	
24.64831805	
9.426914982	
5.561252386	
7.326876177	
11.36959023	
10.70495567	
7.913500338	
25.78912145	
-1.9	
-1.111292158	
-0.709937179	
2.771732676	
0	
-1	
0	
6.994515106	
0	
0	
0	
0	
0	
0	
14.26262573	
15.83838376	
12.517843	
14.1839395	
15.33511207	
9.951507196	
29.96815449	
17.48114573	
18.98561447	
7.162430635	
11.85245451	
10.84116662	
10.66666162	
28.18070962	
1.219602913	
-0.110556147	
1.964237847	
4.788536026	
-0.812062212	
0	
29.32129898	
-0.9787861	
-1	
0	
4.450746831	
3.345325452	
0	
0	
6.279615593	
1.341526044	
5.387463768	
2.373472846	
1.008976992	
3.365803061	
5.175697683	
4.280158001	
6.645889265	
3.422224541	
6.109516985	
1.192528753	
7.015693896	
12.53091615	
-1.9	
3.539887986	
0	
0	
0	
1.013463264	
1.188496233	
0.990156843	
0	
0	
-1	
0	
0	
0	
16.65682327	
18.8424743	
10.69472613	
11.44094243	
12.2172309	
14.73355923	
30.94964914	
17.24241	
18.47024797	
10.50020422	
14.55547401	
13.13066183	
16.12268657	
34.46962714	
-1	
-3.886932362	
-0.531082447	
-1.092635122	
-0.021212973	
-1.042223967	
0	
1.672263887	
0	
0	
-2.718232136	
0	
0	
0	
20.28060506	
9.074713849	
12.20295456	
13.92777429	
11.18905377	
14.45170115	
12.73083558	
13.63317487	
13.37758842	
24.32124777	
13.87117942	
15.22150271	
13.4436767	
11.15423475	
-2.268594496	
-3.736	
-1.903359937	
-1.613092186	
-2.00185	
-1.54930867	
5.025148208	
-5.0185	
-2.584	
8.384797237	
0	
0	
-0.964762225	
1.5843462	
17.3770563	
18.48782225	
18.65395032	
16.67314779	
12.386028	
14.22560311	
26.46523853	
27.74295627	
23.26118743	
24.29237278	
24.43018173	
26.06190557	
26.97720444	
37.0913464	
-1.569969193	
-3.010579055	
-3.697362267	
-0.931089112	
-6.535790545	
-3.378813146	
14.78536855	
14.75920845	
3.973005464	
-1.811453746	
0	
2.415375981	
-0.968857166	
0.083901644	
9.867055235	
5.249761803	
5.810606441	
5.781117416	
5.928634667	
6.50634878	
3.855990624	
10.73375798	
11.658307	
13.74247173	
13.7006313	
5.959953254	
12.88333007	
8.761357099	
-1.783867601	
4.225854419	
-1.664256216	
-1.94016067	
-1.094070988	
1.682123598	
-2.375531357	
-1.716585614	
-0.387894965	
-2.056668898	
-0.014137426	
3.494432838	
1.266728307	
-3.121945547	
20.33312031	
18.42436351	
15.05668572	
13.24311938	
12.31371176	
18.36531956	
18.25486943	
26.46231942	
21.02632431	
23.71954478	
28.97547744	
24.74417972	
21.47264208	
29.89825697	
-0.19072453	
-0.660603112	
1.718210737	
-1.141136843	
-0.747102206	
-3.466040785	
10.0034177	
0	
0	
5.204654267	
-0.068071287	
-0.288048603	
0.385614585	
0	
19.36104867	
5.445603729	
11.62097236	
10.82238688	
11.43121429	
8.909951527	
10.2151628	
7.304103911	
2.068182039	
1.564698295	
11.55085333	
5.56176799	
-0.965770318	
7.361284706	
-1.9	
-0.700643005	
0.494281059	
3.420514905	
-0.540515693	
-1	
12.17713107	
-1.311273321	
-1.6	
0.287792921	
1.910501295	
0	
0	
0	
18.52378566	
10.63208714	
11.82448927	
18.2812466	
8.319453801	
9.456032157	
17.9916823	
5.174111695	
10.77786617	
7.339868354	
11.46951306	
3.713648923	
5.22387038	
1.891235632	
-1.164740819	
-2.398377282	
-1.9	
0.433958076	
-0.468859361	
-2.679771943	
15.4080536	
0.701698706	
0	
3.761483718	
-0.092565743	
0	
0	
0	
4.114815358	
6.227815052	
6.951669805	
5.646253773	
3.664637383	
11.43233502	
3.430185849	
3.170869935	
5.840861477	
7.506428515	
3.896466512	
5.01187014	
4.926282524	
-0.238265017	
-2.779420147	
-1.974457959	
-1.640850141	
-2.775094046	
-0.823343565	
-4.752777725	
1.302216401	
-0.814792974	
1.534216354	
0	
0	
0	
0	
0	
9.666028124	
12.97290211	
10.37802202	
10.94819317	
7.749848644	
12.08365962	
16.48174251	
1.948709374	
0.105335671	
0	
11.17435958	
0.627853166	
2.10939089	
3.725363866	
-2.485257681	
-1.220724111	
-1.193092229	
-1	
-2.572737466	
-1	
1.103079009	
0.754331781	
-1.6729	
0	
0	
0	
0	
0	
9.4285805	
5.879031451	
12.37519716	
6.466303703	
5.478648135	
0.009611437	
6.390183054	
1.295512527	
7.433333707	
2.527857059	
1.619796134	
-0.142105627	
1.312610584	
-1.108936753	
0.699780919	
-1.880601424	
0.660997943	
8.575113363	
0	
-1	
-0.673209155	
0	
0	
0.338796994	
0	
0	
0	
1.119040777	
8.263944905	
7.994779945	
6.989175321	
14.53305121	
6.877290462	
8.861799087	
13.96741594	
5.715946138	
8.819707497	
0	
-1.420587026	
0.602397636	
0.643420628	
0.639907218	
0.980552516	
-1.881707207	
-2.438301626	
-3.350401797	
-0.88695387	
-0.75549235	
-2.514242156	
-2.44	
-1	
-0.941766467	
-0.915549235	
-1.16733668	
0.69865067	
0	
1.31597746	
10.51204257	
1.81294045	
2.077020674	
4.076341751	
3.915156004	
5.724216456	
2.316643218	
-0.439123684	
-1.085500683	
1.720559233	
16.68585175	
0.785477646	
2.864095555	
-1.879478085	
-0.716508788	
-1.936478642	
-1.6	
-0.046578392	
-0.30529629	
3.733933473	
-0.175450106	
-0.032078809	
-1.094609349	
0	
0	
0	
0	
9.276181988	
0.22523167	
1.919475137	
12.71378519	
6.406109121	
4.436135121	
7.571302577	
2.018118753	
2.203999918	
0.696796593	
0.754394113	
5.98269646	
2.661555335	
-0.6	
-1.93214541	
-1.966199498	
-4.34108553	
-0.583364898	
-1.027127967	
-0.75817915	
1.840876999	
0.397849444	
0	
0	
-1.144	
0	
0	
-0.283309356	
3.59859588	
-2.279560475	
8.083649776	
4.103600898	
3.575996148	
1.203030586	
4.522990826	
-0.286631411	
1.391030248	
0.645596187	
7.78246244	
3.156368371	
0.977039073	
0.099366366	
-0.258013353	
-1.9	
0.776343593	
-0.338123323	
-1.903141739	
-0.931192399	
-0.918253309	
-1	
0	
0	
0	
0	
0	
0	
0.192276347	
7.216505611	
7.478756938	
8.765883632	
9.781655172	
4.84759214	
25.92358349	
-1.186062548	
10.26003063	
-0.342573001	
0	
2.045621444	
3.89567586	
1.757252395	
-4.29178742	
-2.172881516	
-4.030285554	
-3.555117089	
-3.680530524	
-3.363191422	
4.04487733	
-1	
0	
0	
0	
0	
0	
-0.040756187	
0.500924221	
8.739471798	
-0.300136928	
5.280925274	
4.596957102	
5.460232493	
-1.399877063	
3.034941694	
8.809658479	
-0.84771428	
-0.500013884	
1.87199955	
-0.6	
-0.564926874	
-1.9	
0.308092179	
-2.44	
-0.201964966	
2.177576909	
0	
0.985112717	
-2.101558206	
-0.655214728	
-0.742461888	
-1	
-0.427502343	
-1.020887207	
0	
1.086931544	
5.164741856	
6.866225748	
1.089376325	
3.09783807	
4.461969828	
27.17275483	
1.761151897	
2.098876265	
2.254253844	
1.966735273	
-0.729903124	
4.829805077	
-1.03524022	
-1.931492909	
-1.064898661	
-1.169056643	
-2.625242276	
-1.010144669	
0.034889077	
-1.564301351	
-0.092645337	
0	
0	
0	
-1.089124289	
0	
0	
0.582594366	
-1.679690579	
-0.002442154	
10.68791214	
-0.05911999	
1.513825835	
-1.076728232	
0.649524107	
-0.368944873	
-0.513606261	
2.0241823	
-0.363488888	
0.196215355	
0.336150525	
-2.256233306	
-1.722249215	
-2.115163491	
-1.434988259	
-1.6	
-3.290933654	
0.085214329	
-0.349875299	
-1.013210048	
0	
0	
0	
0	
-0.60488885	
4.454313467	
1.538573175	
3.541724312	
3.283109563	
15.95139176	
-1.60861993	
4.345520314	
0.782116518	
-0.13179282	
-0.164679541	
4.759383496	
0.182464612	
-0.417345371	
-1.15502427	
-1.9	
-1.122971332	
-4.495278035	
-2.119934392	
2.750924456	
-1.047832014	
-1.172511577	
-0.6	
-2.435178706	
-0.205986544	
-1.032223362	
0	
0	
0	
2.656608287	
4.077396207	
-0.036223509	
-0.430107776	
11.12671677	
3.01748088	
5.468685627	
1.840493823	
4.888640205	
0.040293463	
-0.708951619	
2.064637377	
0.106499363	
-2.032875138	
-2.022558625	
1.701473341	
-2.90640078	
-3.662955389	
-2.767369923	
-1.634580665	
-1.558791222	
-2.44	
-0.69342	
-1.6	
-2.882588696	
-0.142022511	
0	
0	
2.60681686	
3.70361091	
-3.191676798	
3.021172986	
-0.074126217	
11.40261632	
-0.834846307	
-0.118456068	
-0.088440231	
2.707429826	
-0.19764656	
-1.764239502	
0	
-0.009505048	
-2.571136391	
-2.336039583	
-2.422897141	
-2.82533161	
-3.636316135	
-4.662302612	
-2.598112501	
-1	
-0.116895178	
-1.582130369	
0	
-1.578531434	
0	
0	
-0.286767741	
-0.164539684	
9.653101892	
3.970064008	
1.437254257	
1.864708724	
0.866967249	
0.137966349	
-2.506638134	
-2.335433103	
-2.410718132	
-2.429114231	
-3.328049023	
-1.05518772	
-0.459574186	
-8.694055572	
-2.616371688	
-3.276886047	
-5.73297084	
-5.316981329	
-2.911392493	
-0.202541249	
-0.7	
-0.422161724	
-0.124811977	
-1.213933589	
-0.795398065	
-0.484237442	
5.413057601	
8.435952891	
2.607833025	
6.369828762	
4.587500089	
6.138823669	
22.50557295	
-4.861589318	
-5.270724905	
-4.407338484	
-5.125095475	
-1.792796096	
-3.950772913	
-3.779174224	
-9.434101919	
-8.004458286	
-8.05621239	
-7.660337593	
-8.664433028	
-5.408525625	
8.768402837	
-2.323859649	
-2.138743467	
-3.672993219	
-2.477901567	
-2.553560414	
-2.514595551	
-3.035686486	
-0.547393661	
3.210619751	
-1.193106086	
5.210325474	
2.572399223	
2.053343588	
18.91298973	
-3.400374848	
-3.011226626	
-3.616964646	
-3.665218902	
-0.609573623	
-3.560689522	
-3.564070721	
-5.906833127	
6.197854506	
-7.035582716	
-5.866104371	
-2.943626842	
-3.331918881	
-2.588302101	
-2.240160315	
-1.980489106	
-1.030936609	
-2.20000663	
-1.053137015	
-3.428290959	
-1.883325436	
-1.053334361	
-0.133369605	
0.76127402	
4.477493822	
-1.697915522	
4.407787242	
1.096151572	
-4.794267298	
-4.579181308	
-3.791854656	
-3.480046386	
-5.048913204	
-3.922405972	
-4.466949354	
-8.303858597	
-8.630943318	
-5.735962438	
-11.09732867	
-9.706608063	
-6.634731654	
4.2718342	
-1.675650085	
-1.158355734	
-1.192329644	
-1.336957364	
-0.966004613	
-1.265813283	
-2.319102274	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
-1.184185879	
1.557731818	
3.654912879	
-1.163775441	
1.829006411	
-0.387279569	
25.97833009	
0.853617656	
9.984405247	
4.209363104	
2.039776504	
6.966829132	
2.737628104	
29.43440182	
-1.6	
-1.6	
0	
0	
0	
0	
0	
-1	
-1	
-2.44	
0	
0	
-1.6	
0	
4.422964468	
0.291352902	
4.344193751	
-5.065902336	
3.521577152	
4.494927635	
17.82429616	
1.617027783	
4.923079966	
-0.625722836	
3.393021885	
1.941707753	
15.76857451	
13.37003567	
-1.9	
5.393210491	
0	
-1	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
1.102022059	
0.373483551	
-1.165430843	
0.521977992	
-0.506839989	
-6.384423286	
16.44072638	
4.549281895	
0.573203895	
-0.66824469	
3.016661326	
-0.432152103	
-2.303980211	
18.78305492	
-0.352866019	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
9.038803558	
2.349140997	
9.570250669	
6.051372509	
5.569796955	
1.840135916	
23.83782531	
0.358582449	
-1.505101965	
5.327180581	
9.266517791	
1.639075108	
-0.034096515	
0	
-0.650307044	
2.386713135	
0	
0	
0	
0	
0	
-0.905030704	
0.237476771	
0	
0	
0	
0	
0	
4.776301653	
2.90692111	
11.07041093	
2.341158279	
5.943855869	
11.4322793	
24.98805615	
10.97940335	
5.145597893	
10.96336314	
8.874475966	
10.91982627	
6.986350069	
32.8766515	
3.368448149	
0	
0	
0	
-1.121577296	
0	
0	
-1	
0	
0	
0	
0	
0	
0	
8.240676296	
11.27462478	
9.133963975	
8.783332383	
9.815275486	
9.394053792	
7.590179183	
9.5487974	
5.840586221	
4.680196003	
11.22779565	
7.689859405	
11.01706353	
6.560414388	
-0.051718692	
-4.685969493	
-1	
-2.094111715	
-1.860440735	
-2.54064634	
1.512340388	
-0.266367852	
0	
0	
0	
0	
0	
0	
3.423204752	
0.751139096	
2.318453549	
0.362776174	
8.453665844	
-0.338130617	
3.216057337	
5.247769305	
4.193657253	
5.42071135	
10.0617374	
8.732101315	
6.650686025	
7.839062885	
-1	
-0.337767618	
0	
0	
3.199600413	
0	
0	
-1	
-0.162	
0	
0	
0	
-0.133004078	
0	
14.16542093	
12.70943837	
13.37725248	
11.63690417	
6.857072964	
13.30334306	
20.1290731	
1.66112142	
5.706262787	
7.669094131	
2.866580915	
4.970575721	
6.551174271	
36.09948751	
-0.468132971	
-1.599708228	
-1	
1.650313379	
0	
0	
0	
-0.503446027	
0	
0	
0	
0	
0	
0	
10.55307533	
10.22617478	
6.566010536	
6.970991871	
6.932002292	
10.66528354	
23.27564126	
7.911625251	
13.73121506	
7.699623289	
4.037911619	
8.382912097	
3.685507341	
31.0374439	
-0.342551	
-3.755030223	
-1.097587554	
-1.418566335	
-1	
-0.317089414	
0.103834362	
-0.496716541	
-3.09364565	
-0.061663441	
2.721466027	
-0.954611525	
-2.552855708	
0	
5.003727555	
4.250675721	
4.756265798	
4.616053018	
3.578982874	
3.009448389	
7.560466274	
3.698191398	
2.239027459	
2.358159574	
4.808135979	
2.670137383	
3.519480424	
4.134011209	
-2.022970794	
-2.125	
-2.95591392	
-1.717313954	
-3.975154307	
-0.978920733	
14.44670717	
0	
0	
0	
0	
0	
0	
3.431086945	
-1.138464461	
-0.470559095	
8.435200551	
-0.396226625	
-4.398078167	
0.732940475	
-2.131710799	
4.610758669	
3.478946092	
9.922889292	
1.881800652	
3.014674303	
-4.743828557	
4.405990502	
-3.31	
2.52338873	
0	
0	
0	
0	
0	
-1.877907157	
0.223984792	
0	
0	
0	
0	
0	
12.46710068	
15.90644344	
13.71038801	
9.423310813	
16.05340366	
11.73089596	
34.02067021	
15.343308	
17.50115364	
15.26989732	
12.0868637	
10.24481539	
9.403139184	
33.52272476	
-1.9	
-0.6	
-2.657199109	
-1.450758458	
-1.2736	
-0.499589733	
8.676061593	
0	
0	
0	
0	
0	
1.741252799	
2.280456694	
7.30433199	
9.584486302	
7.146730953	
9.385563423	
7.93766806	
11.07771482	
28.8328755	
25.69227367	
20.7526337	
28.53967663	
9.49889682	
27.51215678	
17.41003359	
34.2659512	
-1.945449557	
-2.324422308	
-1.502674031	
-3.370674304	
-4.314514269	
-1.90724274	
8.195524174	
-2.44	
-2.397297148	
-1.6	
-0.703386228	
-2.237270439	
-0.937912233	
3.792749557	
4.398011287	
5.774553504	
8.195934469	
7.557555231	
13.47708789	
2.966175941	
-3.3254621	
7.793163769	
8.743251155	
13.45436738	
7.932470885	
8.622683081	
6.883179025	
4.321548686	
-5.73199369	
-6.59848219	
-3.947728824	
-5.427048441	
-8.263533917	
-5.290514217	
-5.363811675	
-1.26480922	
-1.330096634	
-0.719327874	
-2.236517536	
2.574948241	
-1.016643356	
-1.913643971	
1.403984169	
-1.70178963	
12.00108862	
0.810535902	
0.135969331	
-3.548042515	
0.610150268	
20.06229994	
7.688057883	
5.071237791	
8.810446725	
12.5362857	
10.82374075	
6.662204522	
-1.225236088	
-4.688248139	
-0.349933306	
-2.803865977	
2.4883916	
-0.724433853	
-5.347390951	
-0.278237806	
0.401818087	
-1.777217041	
-0.22207235	
0	
0	
0	
16.09437363	
16.63121686	
14.92956095	
10.14315545	
16.05423923	
11.14546069	
16.044226	
23.8208286	
26.28628867	
26.70839994	
29.29465152	
26.40232112	
22.71043894	
27.18222482	
-2.892799512	
2.583525969	
-0.896044712	
1.194612285	
-3.395565716	
1.402008465	
17.61562347	
0.403194951	
-2.452296473	
-0.47575755	
-1.787749078	
-0.443414585	
0	
3.97851735	
8.408252988	
15.96007682	
13.96905803	
8.990815235	
11.11694387	
9.655159966	
8.170207324	
8.164600878	
7.888597025	
5.185740577	
4.153110381	
12.4140711	
6.983632479	
3.637886742	
-2.272931664	
-0.281916509	
0.917163037	
0.622488924	
-3.746051358	
-3.42893023	
10.59453052	
-0.655669099	
-0.858606953	
4.357816071	
1.143342214	
-1	
-1.031315731	
0	
8.26520828	
5.694010772	
4.103394329	
4.697322763	
5.780222368	
7.606687215	
0.948658917	
2.127133636	
10.08390755	
3.606987741	
2.064047112	
3.919669059	
5.554804621	
-1.67009049	
-2.051651609	
-3.31361495	
-1.99	
-1.812922823	
-2.576535859	
-3.75671569	
2.487478961	
-0.158927972	
-1	
1.156457727	
0.819496131	
-1.600487642	
-1.000475207	
-0.575193329	
5.239053878	
0.333963546	
7.562323397	
4.306160341	
15.0997616	
3.435575022	
-1.251046933	
1.789717448	
7.807918849	
3.862553014	
3.872938077	
6.038840979	
7.65348351	
3.455327082	
-1	
-2.419230862	
-3.03138152	
-0.597084131	
4.948319158	
-0.084599922	
-1.650808154	
-1.750952155	
3.563976922	
0	
0	
0	
0	
0	
7.85425523	
7.878516806	
16.49173536	
6.698300544	
6.268413251	
8.546303015	
2.861234253	
2.688960658	
10.10932183	
4.046336515	
6.05890133	
11.83790382	
4.50817734	
3.907074696	
-2.707566106	
0.01483846	
0.612521021	
-2.034813688	
-2.307254889	
-2.5	
9.076453362	
-2.42623	
-0.939424167	
3.491831059	
0	
0	
-0.921491064	
0	
9.170520482	
7.172243469	
11.59310829	
12.11423377	
7.44316692	
4.578078427	
27.62790848	
15.15282426	
3.460392475	
2.239977851	
3.70719611	
4.26805141	
2.093445387	
-0.276840405	
1.428341294	
-1.128527796	
-2.376837879	
-0.482277729	
-2.840415337	
-2.000692082	
9.697566561	
-0.6	
0.232558688	
0	
0	
0	
0	
0	
3.045089971	
4.712506759	
11.17721618	
5.864643532	
3.636211093	
2.386732138	
3.770551601	
-1.069800041	
1.201669619	
0.096723661	
-0.307999392	
0.559797628	
4.967302334	
2.307660283	
0.031058072	
-2.886745436	
-1.545631421	
-3.756931173	
-2.513499933	
-5.428491373	
-1.178334824	
-2.44	
-0.052287431	
-1.6	
-1.266379872	
0	
0	
0	
4.747500974	
5.063018511	
5.313245767	
0.348897073	
16.28577733	
8.748869638	
0.929779123	
-1.397270597	
1.654806892	
5.790526431	
-1.746246804	
0.563024798	
3.428640353	
-0.063684666	
-3.184232422	
-1.11108281	
-1	
-3.248818644	
5.107091364	
-1.964445541	
-1.043962332	
-1	
-1.121080448	
-1	
0	
0	
2.525643045	
0.527003327	
6.742086129	
5.47013871	
7.549507796	
3.870288431	
5.401478186	
11.2111264	
9.681328023	
-0.774455572	
0.2740155	
0.888879639	
1.735045566	
-0.073483719	
4.170993312	
2.166124826	
-3.381560411	
-2.5792	
-3.428269866	
-2.694324821	
-3.580883122	
-1.389506797	
4.390890723	
-0.829023465	
-2.582276145	
0	
0	
0	
0.762760374	
-0.2904489	
12.80855038	
0.857247302	
7.259815668	
10.75339955	
5.00525482	
6.077056022	
7.235599429	
-0.504354416	
-0.013565697	
5.092837988	
0.306420833	
-0.19142268	
0.447578589	
-1.361052396	
-0.264787819	
-2.470506934	
4.919234513	
0.135453758	
-1	
-1.9	
-0.718624376	
-0.012641864	
-0.984204344	
0	
0	
0	
0	
-0.284163995	
2.910890309	
-1.045744981	
2.530121474	
7.154062512	
3.16327806	
2.019022422	
-0.008241049	
4.963486876	
1.80500088	
0	
-0.066451754	
-0.730222616	
0.544827873	
-3.314036895	
-1.547226843	
-2.38410239	
-1.708291047	
-1.6	
-1.818914438	
-2.216625197	
-2.441112673	
0.296032293	
0	
0	
-0.992105901	
0	
0	
0	
4.226093913	
7.266163992	
12.20809836	
0.836816669	
6.179847914	
3.102943181	
4.971098561	
1.549953913	
0.844011766	
-1.09012884	
-0.226218397	
4.561128571	
0.429063963	
-2.804367712	
-1	
-0.675211276	
-1.831608872	
-0.730815691	
2.885631934	
-1.572484818	
0	
-0.28	
1.544412521	
0	
0	
0	
0	
0	
1.768580035	
4.966725416	
1.08594649	
0.809351426	
0.777063374	
8.723249231	
2.816781053	
1.602121561	
-1.036108505	
6.003603489	
0	
0.74179824	
-0.152783757	
0.091625404	
-3.535816527	
-1.723504889	
-4.446947639	
-1.98284114	
-2.327258854	
-1.846144945	
3.300584149	
0.360545721	
0	
0	
0	
0	
0	
0	
6.637719044	
4.160116023	
5.849575316	
11.72622621	
3.635382194	
2.606341944	
6.630567005	
0.528031375	
-0.206858395	
1.38816228	
7.966092236	
2.110801365	
1.748051039	
-2.176477778	
0.110708235	
-1	
-1.410473813	
-2.514390681	
-3.918815194	
-2.237761883	
-1.203977257	
-0.990427757	
-1.030450287	
0	
0	
0	
0	
0	
-3.628011418	
-0.659149322	
-0.656415824	
8.554578828	
1.427696399	
5.708814829	
1.441617434	
5.88831006	
1.513513188	
0	
1.82678087	
-0.170168001	
-0.541606011	
-1.334760541	
-1.977487819	
-1.9	
-2.431024559	
-0.844108239	
-2.023400451	
-2.714682034	
1.048799547	
-1	
-0.733816027	
-1.008813955	
0	
0	
0	
0	
3.797411165	
7.57789298	
0.310489809	
2.49622362	
3.273430409	
0.391089737	
9.543641532	
1.037780537	
5.476471048	
0.166651666	
-0.125243874	
-0.258890672	
1.106837309	
-2.567292632	
-3.177271204	
-2.532097051	
-1.518626778	
-2.44	
-0.90909411	
-0.5571988	
3.135193185	
-1	
-0.093680113	
-1.171	
-1.6	
0	
0	
0	
1.650403739	
2.198751579	
-2.069981904	
-1.279915355	
4.181659838	
13.23197188	
-0.029146763	
-0.100100235	
2.224657501	
1.67306054	
0	
0	
1.34075264	
1.070966793	
-2.333151946	
-2.450669288	
-2.817700386	
-3.028794958	
-3.212132924	
-3.853352748	
2.36496069	
-1	
-1.011649636	
0.07504494	
0	
0	
0	
0	
8.491053952	
6.891220378	
5.453974079	
0.796838949	
5.573986787	
2.786969828	
19.8636898	
-5.243994136	
-4.000200289	
-4.386140211	
-2.781195552	
-5.644680311	
-5.06284009	
-5.018294585	
-4.442693134	
-7.502348328	
-0.997630603	
-5.387843257	
-5.601632494	
-7.807421172	
-3.793281136	
-3.205992566	
-1.09	
-1.25283777	
-2.08946778	
-2.14480311	
-1.084038024	
-2.331017264	
5.649730753	
-1.951366638	
-1.405949696	
8.607685027	
-0.776029717	
1.160830367	
14.62437734	
-3.78968475	
-5.175512003	
-4.21602925	
-3.993363075	
-3.707425442	
-5.011883069	
-5.144018324	
-8.450966487	
-8.088405637	
-8.654154098	
-7.944841312	
-2.423534096	
-7.813545712	
-6.134017083	
-3.731155886	
-1.231304733	
-1.528882944	
-1.632663754	
-1.357358402	
-2.709168348	
-2.016128629	
5.826614005	
4.177447749	
-1.044776197	
2.083908385	
6.847896808	
5.993591114	
19.52454219	
-4.060772788	
-2.868255491	
-3.116149527	
-3.468765728	
-4.124306395	
-3.131596895	
-7.55928943	
-9.486276067	
-7.707961749	
-7.332350657	
-6.366834617	
5.484408261	
-4.805011186	
-4.985574892	
-3.25	
-0.676018295	
-2.084451701	
-0.448628603	
-1.206030839	
-1.254576497	
-1.754597707	
2.806987882	
6.507552758	
3.657648612	
2.755598144	
2.218871036	
0.130339178	
21.72595508	
-0.851406135	
-1.275660881	
-2.595031196	
-3.766383201	
-2.445671571	
-2.866931043	
-1.227272297	
-7.642906689	
-7.269804676	
-6.284566766	
-8.801055429	
-7.855366609	
-7.698842277	
3.593518024	
-1.775024827	
-1.213736606	
-2.061053815	
-1.253395236	
-1.793200318	
-3.623050478	
-2.318752637	
