-256.5	1001	1	0.2	60
-308	1002	1	0.2	60
-381.5	1003	1	0.2	60
-499.5	1004	1	0.2	60
-320	1005	1	0.2	61
-452.5	1006	0	0.2	61
-348.5	1007	1	0.2	62
-177	1008	1	0.2	62
-551.5	1009	0	0.2	62
-247.5	1010	1	0.2	62
-274.5	1011	1	0.2	62
-479	1012	0	0.2	61
-254.5	1013	1	0.2	61
-195	1014	1	0.2	61
-379.5	1015	0	0.2	60
-456.5	1016	0	0.2	60
-412	1017	0	0.2	60
-305.5	1018	1	0.2	60
-476.5	1019	0	0.2	59
-396	1020	0	0.2	59
-367.5	1021	1	0.2	59
-413.5	1022	1	0.2	59
-213.5	1023	1	0.2	59
-223	1024	1	0.2	59
-300.5	1025	1	0.2	59
-414	1026	1	0.2	60
-472.5	1027	1	0.2	61
-451	1028	1	0.2	61
-325	1029	1	0.2	61
-288.5	1030	1	0.2	61
-346	1031	1	0.2	62
-140.5	1032	1	0.2	63
-427.75	1033	0	0.2	62
-482	1034	0	0.2	62
-517.5	1035	1	0.2	62
-277.5	1036	1	0.2	62
-388	1037	1	0.2	63
-272.7	1038	1	0.2	64
-486.5	1039	1	0.2	64
-349.5	1040	1	0.2	65
-410.5	1041	0	0.2	64
-391.5	1042	1	0.2	65
-448	1043	0	0.2	65
-241.5	1044	1	0.2	66
-368.5	1045	1	0.2	66
-385	1046	1	0.2	67
-242.5	1047	1	0.2	67
-479.5	1048	1	0.2	68
-340.5	1049	1	0.2	69
-342.5	1050	1	0.2	69
-424.5	1051	0	0.2	68
-427	1052	0	0.2	68
-378	1053	0	0.2	67
-457	1054	0	0.2	66
-511	1055	0	0.2	65
-454	1056	0	0.2	64
-492.5	1057	0	0.2	63
-280.5	1058	1	0.2	64
-370	1059	0	0.2	63
-305.5	1060	1	0.2	63
-343	1061	0	0.2	63
-76.5	1062	1	0.2	64
-477.5	1063	0	0.2	64
-363	1064	1	0.2	65
-286.5	1065	1	0.2	65
-441	1066	0	0.2	64
-537	1067	0	0.2	64
-203	1068	1	0.2	64
-504	1069	0	0.2	63
-465.5	1070	1	0.2	64
-233.5	1071	1	0.2	64
-345	1072	1	0.2	64
-374.5	1073	1	0.2	64
27.5	1074	1	0.2	64
-189	1075	1	0.2	64
-435.5	1076	0	0.2	63
-539.75	1077	0	0.2	63
-374	1078	1	0.2	63
-461.5	1079	0	0.2	62
-201	1080	1	0.2	63
-354	1081	1	0.2	64
-303.5	1082	1	0.2	65
-416	1083	1	0.2	66
-473.5	1084	0	0.2	65
-359	1085	1	0.2	65
-245.5	1086	1	0.2	66
-526.5	1087	0	0.2	65
-230.7	1088	1	0.2	66
-342	1089	1	0.2	67
-452.5	1090	0	0.2	67
-497.5	1091	1	0.2	67
-474.5	1092	0	0.2	66
-419	1093	0	0.2	65
-481	1094	0	0.2	64
-506	1095	0	0.2	63
-519	1096	0	0.2	62
-399	1097	1	0.2	63
-106.5	1098	1	0.2	63
-372	1099	0	0.2	63
-486	1100	1	0.2	63
-460	1101	0	0.2	62
-479.5	1102	0	0.2	61
-460	1103	0	0.2	60
-88	1104	1	0.2	60
-477.5	1105	1	0.2	60
-367.7	1106	1	0.2	61
-253	1107	1	0.2	61
-643.5	1108	1	0.2	61
-410.5	1109	0	0.2	61
-468	1110	0	0.2	60
-539.5	1111	0	0.2	59
-158.5	1112	1	0.2	60
-415	1113	0	0.2	59
-188	1114	1	0.2	59
-294.5	1115	0	0.2	59
-305.5	1116	1	0.2	60
-340.8	1117	0	0.2	60
-288.5	1118	1	0.2	60
-506	1119	0	0.2	60
-455.25	1120	0	0.2	60
-354.5	1121	0	0.2	59
-363	1122	0	0.2	58
-415.5	1123	0	0.2	57
-511	1124	0	0.2	56
-398	1125	1	0.2	56
-418	1126	1	0.2	56
-370.5	1127	0	0.2	55
-458.5	1128	0	0.2	54
-352.5	1129	1	0.2	54
-519.5	1130	0	0.2	53
-302.5	1131	1	0.2	53
-380.5	1132	0	0.2	52
-367	1133	1	0.2	53
-377	1134	1	0.2	54
-361.5	1135	1	0.2	54
-376.5	1136	1	0.2	54
-396.5	1137	1	0.2	54
-444.5	1138	0	0.2	53
-376.2	1139	1	0.2	53
-384.5	1140	1	0.2	53
-355.5	1141	1	0.2	54
-457.5	1142	0	0.2	53
-52.5	1143	1	0.2	54
-469.5	1144	1	0.2	54
-321.5	1145	1	0.2	54
-571	1146	0	0.2	53
-47	1147	1	0.2	53
-159.5	1148	1	0.2	53
-340.5	1149	1	0.2	53
-185	1150	1	0.2	53
-547.75	1151	0	0.2	53
-213	1152	1	0.2	54
-433	1153	0	0.2	54
-301.5	1154	1	0.2	55
-518.5	1155	0	0.2	55
-272	1156	1	0.2	56
-307.5	1157	1	0.2	57
-462	1158	0	0.2	56
-470.5	1159	0	0.2	56
-442.5	1160	0	0.2	55
-252.5	1161	1	0.2	56
-415.5	1162	0	0.2	55
-470.625	1163	0	0.2	55
-552	1164	0	0.2	54
-436.5	1165	0	0.2	53
-381	1166	1	0.2	54
-358	1167	1	0.2	55
-457.5	1168	0	0.2	54
-423.5	1169	0	0.2	54
-426	1170	0	0.2	53
-398.5	1171	1	0.2	53
-263	1172	1	0.2	53
-324	1173	1	0.2	53
-419	1174	0	0.2	52
-453.5	1175	0	0.2	51
-337	1176	0	0.2	51
-321.6	1177	1	0.2	52
-189.5	1178	1	0.2	52
-225.5	1179	1	0.2	53
-394.5	1180	1	0.2	53
-448.5	1181	1	0.2	53
-480	1182	1	0.2	53
-405	1183	0	0.2	52
-243	1184	1	0.2	53
-475	1185	0	0.2	52
-434.5	1186	1	0.2	52
-315	1187	1	0.2	53
-511.5	1188	1	0.2	53
-158	1189	1	0.2	53
-366.4	1190	1	0.2	54
-339.359375	1191	0	0.2	53
-318	1192	1	0.2	54
-405.5	1193	0	0.2	54
-363.5	1194	1	0.2	55
-372.5	1195	0	0.2	55
-387.5	1196	0	0.2	55
-264	1197	1	0.2	55
-451	1198	0	0.2	54
-164	1199	1	0.2	55
-398	1200	1	0.2	55
-461.5	1201	0	0.2	55
-470.5	1202	0	0.2	55
-476	1203	0	0.2	55
-450.5	1204	0	0.2	54
-404.5	1205	1	0.2	54
-465.5	1206	0	0.2	53
-340	1207	1	0.2	53
-436	1208	1	0.2	53
-267	1209	1	0.2	54
-436.5	1210	0	0.2	54
-274.5	1211	1	0.2	55
-417	1212	1	0.2	55
-424	1213	0	0.2	55
-240.5	1214	1	0.2	55
-407	1215	0	0.2	55
-436	1216	0	0.2	54
-326	1217	1	0.2	55
-359.5	1218	1	0.2	55
-389	1219	0	0.2	55
-135.5	1220	1	0.2	56
-433	1221	1	0.2	57
-248.5	1222	1	0.2	58
-374.75	1223	0	0.2	58
-391.5	1224	1	0.2	59
-506.25	1225	0	0.2	58
-439	1226	1	0.2	58
-322.3	1227	1	0.2	59
-230.5	1228	1	0.2	60
-206	1229	1	0.2	60
-461.5	1230	0	0.2	60
-394	1231	1	0.2	60
-570.5	1232	1	0.2	61
-474	1233	0	0.2	60
-336.2	1234	0	0.2	59
-254.5	1235	1	0.2	59
-365	1236	1	0.2	59
-408.5	1237	0	0.2	58
-504	1238	0	0.2	58
-272.5	1239	1	0.2	58
-195	1240	1	0.2	58
-451.3	1241	1	0.2	58
-334.5	1242	1	0.2	59
-457	1243	0	0.2	58
-360.9	1244	0	0.2	57
-356.5	1245	1	0.2	57
-223	1246	1	0.2	58
-356	1247	0	0.2	57
-282.5	1248	1	0.2	57
-443.5	1249	1	0.2	57
-332.5	1250	1	0.2	57
-296	1251	1	0.2	58
-336	1252	1	0.2	58
-362.5	1253	1	0.2	59
-402.5	1254	1	0.2	59
-298.5	1255	1	0.2	60
-464	1256	1	0.2	60
-442	1257	1	0.2	60
-409	1258	1	0.2	61
-279.5	1259	1	0.2	62
-512.7	1260	0	0.2	62
-415	1261	0	0.2	61
-448	1262	0	0.2	61
-419.5	1263	0	0.2	61
-307	1264	1	0.2	62
-446	1265	1	0.2	63
-590	1266	0	0.2	62
-635	1267	0	0.2	61
-534	1268	0	0.2	61
-159.5	1269	1	0.2	62
-510.5	1270	0	0.2	62
-75.5	1271	1	0.2	62
-313	1272	1	0.2	62
-462.5	1273	1	0.2	62
-205.5	1274	1	0.2	63
-217.5	1275	1	0.2	64
-406.5	1276	0	0.2	64
-151	1277	1	0.2	64
-389.5	1278	0	0.2	63
-426.5	1279	1	0.2	63
-243	1280	1	0.2	63
-261	1281	1	0.2	63
-295	1282	1	0.2	63
-451.5	1283	0	0.2	63
-427	1284	0	0.2	62
-350	1285	1	0.2	63
-180	1286	1	0.2	63
-483	1287	0	0.2	62
-525	1288	0	0.2	61
-124	1289	1	0.2	61
-303	1290	1	0.2	61
-460	1291	0	0.2	61
-434.8	1292	1	0.2	61
-346.5	1293	1	0.2	62
-278.5	1294	1	0.2	62
-316	1295	1	0.2	63
-478.5	1296	1	0.2	64
-266	1297	1	0.2	64
-512.5	1298	1	0.2	65
-432	1299	0	0.2	64
-520	1300	0	0.2	63
-340.5	1301	1	0.2	64
-407	1302	0	0.2	64
-251	1303	1	0.2	65
-435	1304	0	0.2	65
-554	1305	0	0.2	64
-540.5	1306	0	0.2	64
-173.5	1307	1	0.2	64
-321.5	1308	0	0.2	63
-467	1309	0	0.2	62
-258.5	1310	1	0.2	63
-367	1311	1	0.2	63
-347.5	1312	1	0.2	63
-336.5	1313	1	0.2	64
-336	1314	0	0.2	63
-452.5	1315	1	0.2	64
-376	1316	1	0.2	65
-421	1317	1	0.2	65
-578.5	1318	0	0.2	64
-452.3	1319	1	0.2	65
-320	1320	0	0.2	64
-454.625	1321	0	0.2	63
-156	1322	1	0.2	63
-243	1323	1	0.2	64
-139.5	1324	1	0.2	64
-251.5	1325	1	0.2	65
-395.5	1326	1	0.2	65
-432.5	1327	1	0.2	65
-254	1328	1	0.2	65
-278.5	1329	1	0.2	65
-452.5	1330	0	0.2	65
-330.5	1331	1	0.2	65
-134.5	1332	1	0.2	65
-290	1333	1	0.2	66
-455	1334	0	0.2	66
-215.5	1335	1	0.2	66
-297	1336	1	0.2	66
-465	1337	0	0.2	66
-563.5	1338	0	0.2	66
-181.5	1339	1	0.2	66
-401	1340	1	0.2	66
-476	1341	1	0.2	66
-91.5	1342	1	0.2	66
-319	1343	1	0.2	67
-353.5	1344	1	0.2	68
-490.5	1345	0	0.2	67
-499.375	1346	0	0.2	66
-309	1347	1	0.2	67
-408	1348	1	0.2	67
-502	1349	0	0.2	66
-379.5	1350	0	0.2	65
-354	1351	0	0.2	64
-205	1352	1	0.2	64
-289.5	1353	1	0.2	64
-221.5	1354	1	0.2	64
-347	1355	0	0.2	63
-510.5	1356	0	0.2	62
-259.5	1357	1	0.2	62
-606.5	1358	0	0.2	61
-460.5	1359	0	0.2	60
-398	1360	1	0.2	61
-475.5	1361	0	0.2	61
-346	1362	0	0.2	61
-546	1363	0	0.2	61
-511	1364	0	0.2	60
-486.75	1365	0	0.2	59
-445.5	1366	0	0.2	59
-374.5	1367	0	0.2	59
-559.5	1368	0	0.2	59
-503.5	1369	0	0.2	58
-431.15	1370	0	0.2	58
-443.875	1371	0	0.2	57
-160	1372	1	0.2	57
-484.5	1373	0	0.2	56
-284.5	1374	1	0.2	56
-222	1375	1	0.2	56
-333	1376	0	0.2	56
-254.5	1377	1	0.2	56
-427.5	1378	1	0.2	57
-492	1379	1	0.2	57
-386.5	1380	0	0.2	56
-378	1381	0	0.2	55
-270.5	1382	1	0.2	55
-189	1383	1	0.2	56
-421.5	1384	0	0.2	56
-304.6	1385	0	0.2	55
-416.5	1386	0	0.2	54
-369.5	1387	1	0.2	55
-428.5	1388	0	0.2	55
-209	1389	1	0.2	55
-526.5	1390	0	0.2	54
-364.5	1391	0	0.2	54
-319	1392	1	0.2	54
-314.5	1393	1	0.2	54
-459.5	1394	0	0.2	53
-496.5	1395	1	0.2	53
-344.5	1396	1	0.2	53
-56.5	1397	1	0.2	53
-324	1398	1	0.2	53
-460.5	1399	0	0.2	53
-286	1400	1	0.2	54
-306	1401	1	0.2	54
-312.5	1402	1	0.2	55
-327	1403	1	0.2	55
-403	1404	0	0.2	55
-499.5	1405	1	0.2	56
-406.5	1406	1	0.2	57
-493	1407	0	0.2	56
-374.5	1408	1	0.2	57
-458.5	1409	0	0.2	57
-210.5	1410	1	0.2	57
-441.5	1411	0	0.2	56
-422	1412	0	0.2	55
-218	1413	1	0.2	55
-269	1414	1	0.2	56
-301.5	1415	1	0.2	56
-416.5	1416	0	0.2	55
-418	1417	0	0.2	54
-377	1418	0	0.2	54
-309	1419	1	0.2	54
-364.1	1420	1	0.2	55
-362	1421	1	0.2	56
-458.5	1422	0	0.2	55
-490.5	1423	0	0.2	54
-295.5	1424	1	0.2	54
-385	1425	1	0.2	54
-396	1426	1	0.2	54
-358	1427	1	0.2	54
-526.625	1428	0	0.2	53
-346.8828125	1429	0	0.2	52
-444	1430	1	0.2	53
-535.5	1431	0	0.2	52
-464.5	1432	1	0.2	52
-468.5	1433	1	0.2	52
-157.5	1434	1	0.2	53
-257	1435	1	0.2	53
-387	1436	1	0.2	53
-341.5	1437	0	0.2	53
-459.5	1438	1	0.2	54
-203	1439	1	0.2	54
-329.5	1440	1	0.2	54
-124	1441	1	0.2	54
-279.5	1442	1	0.2	54
-284.5	1443	1	0.2	54
-434.5	1444	0	0.2	53
-379	1445	1	0.2	54
-421.5	1446	1	0.2	55
-236	1447	1	0.2	55
-266	1448	1	0.2	55
-508.5	1449	1	0.2	56
-178	1450	1	0.2	57
-173.5	1451	1	0.2	58
-480	1452	0	0.2	57
-385.5	1453	1	0.2	57
-434.5	1454	0	0.2	56
-587.5	1455	0	0.2	56
-357	1456	0	0.2	56
-371	1457	1	0.2	56
-449.5	1458	0	0.2	56
-338	1459	0	0.2	56
-382	1460	1	0.2	56
-470.7	1461	0	0.2	56
-273	1462	1	0.2	57
-144	1463	1	0.2	58
-517.5	1464	0	0.2	58
-406	1465	0	0.2	58
-395.5	1466	0	0.2	58
-489	1467	0	0.2	58
-407.5	1468	1	0.2	59
-335	1469	1	0.2	60
-523.5	1470	0	0.2	60
-275.5	1471	1	0.2	61
-432.7	1472	1	0.2	61
-389.5	1473	0	0.2	61
-498.5	1474	0	0.2	60
-393.5	1475	0	0.2	59
-501	1476	0	0.2	59
-489.15	1477	1	0.2	59
-236	1478	1	0.2	59
-377.75	1479	0	0.2	58
-206	1480	1	0.2	59
-524.5	1481	0	0.2	59
-521.5	1482	0	0.2	58
-422.5	1483	1	0.2	58
-411.625	1484	0	0.2	58
-276	1485	1	0.2	59
-260	1486	1	0.2	60
-443.5	1487	1	0.2	60
-427	1488	0	0.2	60
-589.5	1489	0	0.2	59
-381	1490	1	0.2	60
-391.5	1491	0	0.2	60
-337.5	1492	1	0.2	60
-422	1493	1	0.2	60
-387	1494	1	0.2	61
-153.5	1495	1	0.2	61
-505	1496	0	0.2	60
-506	1497	1	0.2	60
-418	1498	0	0.2	59
-258.5	1499	1	0.2	60
-472.5	1500	0	0.2	59
-353	1501	1	0.2	59
-420.5	1502	0	0.2	58
-525	1503	0	0.2	57
-474.5	1504	0	0.2	57
-440.5	1505	0	0.2	56
-237.5	1506	1	0.2	56
-538	1507	0	0.2	56
-475	1508	0	0.2	55
-149.5	1509	1	0.2	56
-406	1510	0	0.2	55
-703	1511	0	0.2	55
-244.5	1512	1	0.2	56
-398.5	1513	0	0.2	55
-452.5	1514	0	0.2	54
-490.5	1515	1	0.2	54
-262.5	1516	1	0.2	55
-332.5	1517	1	0.2	56
-270.5	1518	1	0.2	57
-516	1519	0	0.2	56
-33.5	1520	1	0.2	56
-467.5	1521	0	0.2	55
-316	1522	1	0.2	56
-270.5	1523	1	0.2	57
-513.5	1524	0	0.2	56
-335.5	1525	1	0.2	56
-414.5	1526	1	0.2	56
-233	1527	1	0.2	56
-284.5	1528	1	0.2	57
-177.5	1529	1	0.2	58
-528.5	1530	0	0.2	57
-466.5	1531	0	0.2	57
-390.5	1532	1	0.2	57
-377.5	1533	0	0.2	56
-344.5	1534	1	0.2	56
-375.5	1535	1	0.2	56
-395.5	1536	1	0.2	56
-264	1537	1	0.2	57
-499.5	1538	1	0.2	57
-358	1539	1	0.2	57
-304	1540	1	0.2	57
-289	1541	1	0.2	57
-431	1542	0	0.2	56
-319	1543	1	0.2	56
-498	1544	0	0.2	56
-392	1545	1	0.2	56
-300.5	1546	1	0.2	56
-457.75	1547	0	0.2	55
-300	1548	0	0.2	54
-159	1549	1	0.2	54
-373.5	1550	0	0.2	53
-357	1551	1	0.2	53
-451.5	1552	0	0.2	53
-413.5	1553	1	0.2	53
-428.5	1554	0	0.2	53
-390	1555	1	0.2	54
-254.5	1556	1	0.2	55
-342.5	1557	1	0.2	55
-457.5	1558	0	0.2	55
-486.5	1559	0	0.2	55
-471.5	1560	0	0.2	54
-365	1561	0	0.2	54
-402	1562	1	0.2	54
-591	1563	0	0.2	53
-513.5	1564	1	0.2	54
-515	1565	0	0.2	54
-316	1566	1	0.2	55
-327	1567	1	0.2	56
-90.5	1568	1	0.2	56
-383	1569	1	0.2	56
-375.5	1570	1	0.2	57
-447.5	1571	0	0.2	56
-420.25	1572	0	0.2	55
-426.5	1573	1	0.2	56
-308	1574	1	0.2	57
-354.5	1575	1	0.2	58
-354.4	1576	1	0.2	59
-470.5	1577	0	0.2	58
-403.5	1578	0	0.2	57
-445.125	1579	0	0.2	57
-256.5	1580	1	0.2	57
-688	1581	0	0.2	57
-402.5	1582	1	0.2	58
-424.5	1583	0	0.2	57
-389	1584	1	0.2	58
-205	1585	1	0.2	58
-479.5	1586	1	0.2	58
-128.5	1587	1	0.2	58
-449.375	1588	0	0.2	58
-375.5	1589	0	0.2	58
-417.5	1590	1	0.2	58
-378	1591	0	0.2	58
-222.5	1592	1	0.2	58
-408.5	1593	1	0.2	58
-437.5	1594	1	0.2	58
15	1595	1	0.2	58
-406	1596	1	0.2	59
-374.5	1597	1	0.2	59
-164.5	1598	1	0.2	60
-531.125	1599	0	0.2	59
-374	1600	1	0.2	60
-464.5	1601	1	0.2	60
-373.5	1602	0	0.2	60
-428	1603	1	0.2	61
-369	1604	0	0.2	61
-481	1605	0	0.2	61
-390	1606	0	0.2	60
-528.5	1607	0	0.2	60
-403.5	1608	1	0.2	61
-387	1609	1	0.2	61
-498.25	1610	0	0.2	61
-393.5	1611	1	0.2	62
-363.5	1612	0	0.2	61
-464.5	1613	0	0.2	61
-396	1614	1	0.2	62
-324.5	1615	1	0.2	62
-499.5	1616	1	0.2	62
-499.5	1616	0	0.2	61
-487	1617	1	0.2	61
-389.5	1618	0	0.2	61
-423.5	1619	0	0.2	60
-164	1620	1	0.2	61
-422	1621	0	0.2	60
-255.5	1622	1	0.2	60
-323	1623	1	0.2	61
-462	1624	1	0.2	61
-485.5	1625	0	0.2	60
-211	1626	1	0.2	60
-407.5	1627	0	0.2	59
-465.5	1628	0	0.2	58
-377.5	1629	0	0.2	58
-399.5	1630	0	0.2	58
-371	1631	1	0.2	58
-375	1632	1	0.2	59
-344.75	1633	0	0.2	58
-507.75	1634	0	0.2	57
-246.5	1635	1	0.2	57
-427.5	1636	0	0.2	56
-524	1637	0	0.2	55
-574.5	1638	1	0.2	55
-378	1639	1	0.2	55
-280	1640	1	0.2	55
-387.5	1641	1	0.2	56
-244	1642	1	0.2	56
-314.5	1643	1	0.2	57
-477	1644	1	0.2	57
-463	1645	1	0.2	57
-511	1646	0	0.2	57
-452	1647	1	0.2	58
-78	1648	1	0.2	58
-163	1649	1	0.2	59
-535	1650	0	0.2	58
-449	1651	1	0.2	59
-589	1652	0	0.2	58
-467.5	1653	0	0.2	58
-152	1654	1	0.2	58
-428.5	1655	0	0.2	57
-512.5	1656	1	0.2	57
-441	1657	1	0.2	58
-484	1658	1	0.2	59
-392.5	1659	1	0.2	60
-446.5	1660	0	0.2	60
-477.5	1661	0	0.2	59
-329.5	1662	1	0.2	60
-363.5	1663	0	0.2	59
-392.5	1664	1	0.2	60
-475	1665	1	0.2	60
-318.375	1666	0	0.2	59
-530	1667	1	0.2	59
-380.5	1668	0	0.2	58
-287	1669	1	0.2	58
-190.5	1670	1	0.2	59
-422	1671	1	0.2	60
-299.5	1672	1	0.2	60
-408.5	1673	1	0.2	60
-144	1674	1	0.2	60
-405.375	1675	0	0.2	59
-232.5	1676	1	0.2	60
-318	1677	1	0.2	61
-288.5	1678	1	0.2	62
-396.5	1679	1	0.2	62
-398.5	1680	0	0.2	62
-411	1681	1	0.2	62
-368	1682	0	0.2	62
-390	1683	0	0.2	61
-328	1684	0	0.2	60
-352.5	1685	0	0.2	59
-434	1686	1	0.2	59
-363	1687	0	0.2	59
-431	1688	0	0.2	59
-420	1689	0	0.2	58
-360.5	1690	1	0.2	59
-456.1	1691	1	0.2	59
-487	1692	1	0.2	59
-196.5	1693	1	0.2	59
-562	1694	0	0.2	58
-293	1695	1	0.2	58
-429.5	1696	1	0.2	58
-156.5	1697	1	0.2	58
-260.5	1698	1	0.2	59
-481.7	1699	0	0.2	58
-196.5	1700	1	0.2	58
-418.5	1701	1	0.2	59
-357.5	1702	1	0.2	59
-440	1703	0	0.2	59
-219.7	1704	1	0.2	60
-555.5	1705	1	0.2	61
-394.5	1706	0	0.2	61
-429.25	1707	0	0.2	60
-269.5	1708	1	0.2	60
-413.5	1709	1	0.2	61
-417.5	1710	0	0.2	60
-307.5	1711	1	0.2	61
-385	1712	1	0.2	62
-337	1713	1	0.2	62
-452	1714	0	0.2	61
-501	1715	0	0.2	60
-373	1716	1	0.2	61
-467.5	1717	0	0.2	60
-561	1718	0	0.2	60
-363	1719	0	0.2	60
-396.125	1720	0	0.2	59
-523	1721	0	0.2	59
-525.5	1722	0	0.2	58
-527	1723	0	0.2	57
-312	1724	1	0.2	57
-350	1725	0	0.2	57
-342	1726	0	0.2	56
-191	1727	1	0.2	57
-398.5	1728	1	0.2	58
-383.5	1729	1	0.2	59
-471	1730	0	0.2	59
-294	1731	1	0.2	59
-299.7	1732	1	0.2	59
-357	1733	0	0.2	59
-430.5	1734	0	0.2	59
-499	1735	0	0.2	58
-327.5	1736	1	0.2	59
-376	1737	0	0.2	59
-475.25	1738	0	0.2	58
-260	1739	1	0.2	58
-198.5	1740	1	0.2	58
-205.5	1741	1	0.2	58
-524	1742	0	0.2	57
-422.75	1743	0	0.2	56
-365	1744	1	0.2	56
-289	1745	1	0.2	56
-416.5	1746	1	0.2	57
-328.3	1747	1	0.2	57
-385	1748	0	0.2	56
-260.5	1749	1	0.2	56
-326.4	1750	1	0.2	57
-336.5	1751	1	0.2	57
-233	1752	1	0.2	58
-220.5	1753	1	0.2	59
-591.375	1754	0	0.2	58
-81	1755	1	0.2	59
-396.5	1756	1	0.2	59
-301.5	1757	1	0.2	59
-272.5	1758	1	0.2	59
-371	1759	0	0.2	58
-188.5	1760	1	0.2	59
-337	1761	1	0.2	60
-330	1762	1	0.2	60
-447.5	1763	0	0.2	60
-361	1764	1	0.2	60
-259.5	1765	1	0.2	60
-386.5	1766	0	0.2	60
-211	1767	1	0.2	60
-380	1768	1	0.2	61
-325.5	1769	1	0.2	61
-534	1770	0	0.2	60
-261.5	1771	1	0.2	60
-508.5	1772	0	0.2	59
-273.5	1773	1	0.2	59
-325	1774	1	0.2	59
-394	1775	0	0.2	59
-449.5	1776	0	0.2	58
-153.5	1777	1	0.2	58
-372.5	1778	1	0.2	58
-169	1779	1	0.2	58
-392	1780	1	0.2	59
-423.5	1781	0	0.2	58
-327.5	1782	1	0.2	59
-339.5	1783	1	0.2	60
-518.5	1784	0	0.2	60
-402	1785	1	0.2	61
-309	1786	1	0.2	61
-219.5	1787	1	0.2	62
-443.5	1788	1	0.2	63
-416.5	1789	0	0.2	63
-387.5	1790	1	0.2	63
-370.5	1791	1	0.2	63
-271	1792	1	0.2	63
-524	1793	0	0.2	62
-421	1794	0	0.2	62
-414.5	1795	1	0.2	62
-442.5	1796	1	0.2	62
-617.5	1797	0	0.2	61
-371.5	1798	1	0.2	61
-522.25	1799	0	0.2	61
-364	1800	0	0.2	60
-434.5	1801	0	0.2	59
-454.5	1802	0	0.2	58
-400.5	1803	1	0.2	59
-142	1804	1	0.2	59
-356	1805	0	0.2	58
-458	1806	1	0.2	59
-415.5	1807	0	0.2	59
-343	1808	1	0.2	59
-360.5	1809	1	0.2	59
-402	1810	0	0.2	59
-186	1811	1	0.2	59
-144.5	1812	1	0.2	59
-290.5	1813	1	0.2	59
-415	1814	0	0.2	59
-262	1815	1	0.2	60
-221.5	1816	1	0.2	60
-445	1817	1	0.2	61
-429	1818	1	0.2	62
-363.625	1819	0	0.2	62
-403.5	1820	1	0.2	63
-541.5	1821	0	0.2	63
-549	1822	1	0.2	64
-315.5	1823	1	0.2	65
-463.5	1824	0	0.2	64
-470.5	1825	1	0.2	65
-156	1826	1	0.2	66
-523.5	1827	0	0.2	65
-420.5	1828	0	0.2	64
-433.5	1829	0	0.2	63
-305	1830	1	0.2	64
-464.5	1831	0	0.2	63
-435	1832	0	0.2	62
-460.5	1833	0	0.2	62
-349	1834	1	0.2	63
-357	1835	1	0.2	64
-538	1836	0	0.2	63
-327	1837	1	0.2	64
-415.5	1838	1	0.2	65
-478	1839	0	0.2	64
-459	1840	0	0.2	63
-610.5	1841	0	0.2	62
-354	1842	1	0.2	63
-443	1843	1	0.2	64
-429	1844	1	0.2	64
-459	1845	1	0.2	64
-377	1846	0	0.2	63
-435.5	1847	0	0.2	62
-332.5	1848	0	0.2	62
-449.875	1849	0	0.2	61
-397.5	1850	1	0.2	61
-483.5	1851	1	0.2	61
-445	1852	0	0.2	60
-298	1853	1	0.2	60
-305.5	1854	1	0.2	61
-341	1855	1	0.2	61
-347.5	1856	1	0.2	61
-461	1857	0	0.2	60
-442.25	1858	0	0.2	59
-500.375	1859	0	0.2	59
-462.5	1860	0	0.2	58
-404.5	1861	0	0.2	57
-432.5	1862	0	0.2	56
-283	1863	1	0.2	57
-392.5	1864	1	0.2	57
-354.5	1865	1	0.2	57
-430.5	1866	0	0.2	57
-320.5	1867	1	0.2	57
-350.5	1868	1	0.2	57
-472.5	1869	0	0.2	56
-509.5	1870	0	0.2	56
-440.9	1871	1	0.2	56
-236.5	1872	1	0.2	57
-429.5	1873	1	0.2	57
-465.5	1874	0	0.2	56
-423	1875	1	0.2	57
-304.5	1876	1	0.2	58
-398.5	1877	0	0.2	57
-432	1878	0	0.2	56
-149.5	1879	1	0.2	56
-335.5	1880	1	0.2	56
-418	1881	0	0.2	56
-439	1882	1	0.2	56
-135	1883	1	0.2	56
-413.5	1884	0	0.2	56
-140.5	1885	1	0.2	56
-348.5	1886	1	0.2	56
-388	1887	0	0.2	55
-418	1888	0	0.2	54
-192.5	1889	1	0.2	55
-255	1890	0	0.2	54
-268	1891	1	0.2	54
-348.5	1892	1	0.2	54
-323	1893	0	0.2	54
-159	1894	1	0.2	55
-414.5	1895	1	0.2	55
-493	1896	0	0.2	54
-404	1897	1	0.2	55
-174.5	1898	1	0.2	55
-286	1899	0	0.2	55
-209.5	1900	1	0.2	56
-517.5	1901	1	0.2	57
-410.5	1902	1	0.2	58
-436	1903	0	0.2	57
-357.15625	1904	0	0.2	56
-331.5	1905	1	0.2	57
-429.9	1906	0	0.2	56
-292	1907	1	0.2	57
-405.85625	1908	0	0.2	56
-485.5	1909	0	0.2	55
-288	1910	1	0.2	56
-577	1911	0	0.2	55
-463.5	1912	1	0.2	55
-391.5	1913	0	0.2	54
-373	1914	1	0.2	55
-344.5	1915	1	0.2	55
-426.5	1916	1	0.2	55
-374	1917	0	0.2	54
-389	1918	1	0.2	54
-643	1919	0	0.2	54
-106.5	1920	1	0.2	54
-525.5	1921	1	0.2	55
-518.5	1922	0	0.2	54
-325.5	1923	0	0.2	53
