-303	1004	0	0.2	56
-521	1005	0	0.2	55
-27	1006	1	0.2	55
-352.5	1007	1	0.2	55
-550	1008	0	0.2	54
-298	1009	1	0.2	55
-355.5	1010	1	0.2	55
-459.2	1011	1	0.2	55
-332.5	1012	1	0.2	56
-362.5	1013	1	0.2	56
-513.75	1014	0	0.2	55
-534	1015	0	0.2	54
-292	1016	1	0.2	54
-550	1017	0	0.2	53
-65.5	1018	1	0.2	54
-468.5	1019	0	0.2	53
-310.5	1020	0	0.2	52
-285.5	1021	1	0.2	53
-480.2	1022	0	0.2	53
-409.5	1023	1	0.2	53
-581.5	1024	0	0.2	53
-506	1025	0	0.2	52
-512.5	1026	0	0.2	51
-461.25	1027	0	0.2	51
-460	1028	0	0.2	51
-450	1029	0	0.2	51
-480.5	1030	1	0.2	52
-435.5	1031	0	0.2	52
-293	1032	1	0.2	53
-285	1033	1	0.2	53
-441	1034	0	0.2	52
-562	1035	1	0.2	52
-555	1036	0	0.2	52
-789	1037	0	0.2	51
-510.5	1038	0	0.2	51
-531	1039	0	0.2	50
-400.5	1040	0	0.2	50
-449	1041	1	0.2	50
-241.5	1042	1	0.2	50
-402.5	1043	1	0.2	51
-370.5	1044	0	0.2	50
-444	1045	0	0.2	49
-348	1046	0	0.2	49
-474.5	1047	0	0.2	48
-358.5	1048	1	0.2	49
-433	1049	1	0.2	49
-413	1050	0	0.2	49
-338.5	1051	0	0.2	48
-428	1052	1	0.2	49
-465	1053	0	0.2	48
-497	1054	1	0.2	48
-357	1055	0	0.2	47
-453.5	1056	0	0.2	47
-417	1057	0	0.2	46
-323.5	1058	0	0.2	45
-374	1059	0	0.2	45
-483.5	1060	0	0.2	45
-114	1061	1	0.2	45
-330.5	1062	1	0.2	45
-522	1063	0	0.2	45
-386.5	1064	0	0.2	45
-366	1065	0	0.2	44
-172	1066	1	0.2	44
-464.5	1067	1	0.2	44
-472.5	1068	0	0.2	43
-407.5	1069	0	0.2	43
-498	1070	1	0.2	43
-458.5	1071	1	0.2	43
-343	1072	0	0.2	43
-457.5	1073	0	0.2	43
-277.5	1074	1	0.2	43
-224.5	1075	1	0.2	43
-296	1076	1	0.2	43
-303.5	1077	0	0.2	43
-406.8	1078	0	0.2	43
-403.5	1079	0	0.2	43
-209.5	1080	1	0.2	43
-127	1081	1	0.2	43
-469	1082	0	0.2	43
-379.75	1083	0	0.2	43
-430.5	1084	0	0.2	42
-471	1085	0	0.2	42
-471.5	1086	0	0.2	42
-403.5	1087	1	0.2	43
-339.5	1088	1	0.2	43
-362.5	1089	1	0.2	44
-368	1090	0	0.2	43
-533	1091	0	0.2	43
-441	1092	0	0.2	43
-403.5	1093	0	0.2	42
-449.75	1094	0	0.2	42
-383.5	1095	0	0.2	41
-307.5	1096	1	0.2	41
-456	1097	0	0.2	40
-493.5	1098	0	0.2	39
-279.5	1099	1	0.2	40
-404.5	1100	0	0.2	40
-395.5	1101	1	0.2	41
-292	1102	1	0.2	41
-288.5	1103	1	0.2	41
-374	1104	0	0.2	41
-220.5	1105	1	0.2	42
-503	1106	0	0.2	41
-562	1107	0	0.2	40
-489.5	1108	1	0.2	41
-392.5	1109	0	0.2	40
-203	1110	1	0.2	40
-436	1111	0	0.2	39
-233.5	1112	1	0.2	39
-373	1113	1	0.2	39
-436.5	1114	0	0.2	39
-441.5	1115	0	0.2	39
-200	1116	1	0.2	39
-450.5	1117	1	0.2	40
-728	1118	0	0.2	39
-241	1119	1	0.2	40
-330	1120	1	0.2	41
-162	1121	1	0.2	41
-329.5	1122	0	0.2	41
-300	1123	1	0.2	41
-486.5	1124	0	0.2	41
-290.5	1125	1	0.2	42
-221	1126	1	0.2	43
-492.5	1127	1	0.2	44
-461	1128	0	0.2	44
-295	1129	1	0.2	45
-431	1130	1	0.2	45
-376.5	1131	1	0.2	46
-374.5	1132	0	0.2	45
-285.5	1133	1	0.2	45
-266	1134	1	0.2	46
-376	1135	1	0.2	46
-333	1136	0	0.2	46
-167	1137	1	0.2	47
-511	1138	0	0.2	47
-413	1139	0	0.2	47
-456.5	1140	0	0.2	47
-372	1141	0	0.2	46
-323.5	1142	1	0.2	46
-412	1143	0	0.2	45
-373	1144	1	0.2	46
-425	1145	0	0.2	46
-464	1146	0	0.2	46
-510	1147	1	0.2	47
-390.3	1148	1	0.2	47
-421	1149	0	0.2	46
-362	1150	1	0.2	47
-277.5	1151	1	0.2	48
-408.5	1152	0	0.2	47
-365.5	1153	0	0.2	47
-398	1154	0	0.2	46
-434	1155	0	0.2	46
-404.2	1156	1	0.2	47
-435.5	1157	1	0.2	48
-402	1158	1	0.2	49
-422.5	1159	0	0.2	49
-388	1160	0	0.2	49
-313.9	1161	1	0.2	49
-397.5	1162	0	0.2	48
-249	1163	1	0.2	49
-287.5	1164	1	0.2	50
-424.5	1165	1	0.2	51
-397	1166	1	0.2	51
-477.5	1167	0	0.2	50
-484.75	1168	0	0.2	50
-313.5	1169	1	0.2	51
-449	1170	0	0.2	50
-308	1171	1	0.2	50
-488	1172	0	0.2	50
-520.5	1173	0	0.2	50
-618	1174	0	0.2	49
-481	1175	0	0.2	48
-463	1176	0	0.2	47
-296.5	1177	1	0.2	48
-418	1178	0	0.2	48
-336	1179	0	0.2	48
-438.5	1180	0	0.2	47
-385.5	1181	0	0.2	46
-343.5	1182	1	0.2	47
-309	1183	1	0.2	48
-413.5	1184	1	0.2	49
-380	1185	0	0.2	49
-376.5	1186	1	0.2	50
-447	1187	0	0.2	49
-530	1188	0	0.2	48
-505.5	1189	0	0.2	47
-407	1190	0	0.2	47
-439.5	1191	1	0.2	48
-450	1192	0	0.2	48
-320.5	1193	1	0.2	49
-416	1194	0	0.2	49
-509	1195	0	0.2	49
-407.5	1196	1	0.2	49
-417.5	1197	0	0.2	49
-249	1198	1	0.2	50
-343.5	1199	1	0.2	50
-222	1200	1	0.2	51
-212	1201	1	0.2	51
-459.5	1202	0	0.2	50
-543.25	1203	0	0.2	49
-414.5	1204	0	0.2	49
-342.1	1205	1	0.2	49
-533.5	1206	0	0.2	49
-325.5	1207	0	0.2	49
-403	1208	0	0.2	48
-576	1209	0	0.2	48
-443	1210	0	0.2	47
-414.5	1211	1	0.2	48
-436.5	1212	1	0.2	48
-558	1213	0	0.2	47
-400.5	1214	0	0.2	47
-267.5	1215	1	0.2	48
-303.5	1216	1	0.2	48
-428	1217	1	0.2	48
-240.5	1218	1	0.2	49
-438.25	1219	0	0.2	48
-440.5	1220	0	0.2	47
-513.5	1221	0	0.2	46
-459.5	1222	0	0.2	46
-316.5	1223	1	0.2	46
-192	1224	1	0.2	47
-384.5	1225	1	0.2	47
-116.5	1226	1	0.2	47
-530	1227	0	0.2	46
-312.5	1228	1	0.2	47
-214	1229	1	0.2	47
-250	1230	1	0.2	47
-452	1231	0	0.2	46
-378.9	1232	0	0.2	46
-455.5	1233	0	0.2	45
-418	1234	0	0.2	44
-121.5	1235	1	0.2	44
-356.5	1236	0	0.2	44
-468	1237	1	0.2	44
-283.5	1238	1	0.2	45
-377.5	1239	0	0.2	45
-320	1240	0	0.2	45
-370.5	1241	0	0.2	45
-392.5	1242	1	0.2	45
-473.5	1243	1	0.2	46
-405.5	1244	0	0.2	45
-290	1245	1	0.2	46
-479	1246	0	0.2	46
-430.5	1247	0	0.2	45
-368.5	1248	1	0.2	45
-334.5	1249	1	0.2	46
-402	1250	1	0.2	46
-464	1251	0	0.2	45
-208.5	1252	1	0.2	46
-505.5	1253	0	0.2	46
-454	1254	0	0.2	46
-426.5	1255	1	0.2	47
-405	1256	0	0.2	46
-363.5	1257	0	0.2	45
-386.5	1258	1	0.2	45
-478.5	1259	1	0.2	46
-382	1260	0	0.2	46
-323.5	1261	0	0.2	45
-467.75	1262	0	0.2	45
-385	1263	0	0.2	44
-148	1264	1	0.2	44
-411.5	1265	1	0.2	44
-369.5	1266	0	0.2	43
-286.5	1267	1	0.2	44
-485.5	1268	0	0.2	44
-444.3	1269	1	0.2	44
-466	1270	0	0.2	44
-336.5	1271	0	0.2	43
-178.5	1272	1	0.2	44
-358.5	1273	1	0.2	45
-325.5	1274	0	0.2	45
-368.5	1275	0	0.2	45
-292	1276	1	0.2	46
-330	1277	0	0.2	45
-457.5	1278	0	0.2	45
-579.5	1279	0	0.2	45
-372	1280	0	0.2	45
-462	1281	1	0.2	46
-274	1282	1	0.2	46
-212	1283	1	0.2	46
-391	1284	0	0.2	45
-441.5	1285	0	0.2	45
-397	1286	0	0.2	44
-412.5	1287	0	0.2	44
-324	1288	0	0.2	44
-459.5	1289	0	0.2	44
-533.5	1290	0	0.2	44
-530	1291	1	0.2	44
-375.5	1292	1	0.2	45
-485	1293	0	0.2	44
-412	1294	0	0.2	44
-437.5	1295	0	0.2	44
-377.75	1296	0	0.2	43
-404.5	1297	0	0.2	43
-359.5	1298	1	0.2	43
-506	1299	0	0.2	42
-201	1300	1	0.2	42
-567	1301	0	0.2	41
-380.5	1302	0	0.2	41
-381.5	1303	1	0.2	42
-384.5	1304	0	0.2	42
-393	1305	1	0.2	42
-358	1306	1	0.2	43
-391.5	1307	0	0.2	43
-546	1308	0	0.2	43
-451	1309	0	0.2	43
-448	1310	1	0.2	44
-355	1311	0	0.2	43
-343	1312	1	0.2	43
-493	1313	1	0.2	44
-496.5	1314	0	0.2	44
-644.5	1315	1	0.2	44
-435.5	1316	0	0.2	43
-293.5	1317	1	0.2	43
-357.5	1318	1	0.2	43
-438	1319	0	0.2	43
-483	1320	0	0.2	43
-161	1321	1	0.2	44
-271	1322	1	0.2	45
-688	1323	0	0.2	44
-380.5	1324	0	0.2	43
-415.5	1325	0	0.2	42
-368.5	1326	1	0.2	42
-437	1327	1	0.2	43
-416.5	1328	0	0.2	42
-418	1329	0	0.2	41
-421.5	1330	1	0.2	41
-362	1331	1	0.2	42
-249.5	1332	1	0.2	43
-366	1333	1	0.2	44
-319.5	1334	1	0.2	45
-432	1335	0	0.2	44
-389	1336	0	0.2	44
-222.5	1337	1	0.2	44
-315.5	1338	1	0.2	44
-233	1339	1	0.2	45
-430	1340	0	0.2	45
-370	1341	0	0.2	45
-484.5	1342	0	0.2	44
-397.5	1343	0	0.2	43
-556	1344	1	0.2	44
-351.4	1345	1	0.2	44
-496.5	1346	1	0.2	45
-501	1347	0	0.2	45
-393	1348	1	0.2	45
-391.5	1349	0	0.2	44
-310.5	1350	1	0.2	44
-423.75	1351	0	0.2	44
-409.5	1352	1	0.2	44
-432	1353	0	0.2	44
-448	1354	0	0.2	44
-499	1355	0	0.2	43
-418	1356	0	0.2	43
-408.5	1357	1	0.2	44
-423.5	1358	0	0.2	43
-375.5	1359	1	0.2	43
-424.5	1360	0	0.2	43
-419.5	1361	0	0.2	43
-397	1362	0	0.2	43
-311.5	1363	1	0.2	44
-433	1364	0	0.2	43
-442.5	1365	0	0.2	42
-447.5	1366	1	0.2	43
-317.5	1367	1	0.2	43
-410	1368	0	0.2	43
-354.5	1369	0	0.2	42
-245.5	1370	1	0.2	43
-521.5	1371	0	0.2	43
-377.3	1372	1	0.2	43
-510	1373	0	0.2	42
-224.5	1374	1	0.2	43
-476.25	1375	0	0.2	43
-269.5	1376	1	0.2	43
-272	1377	1	0.2	44
-347.5	1378	1	0.2	45
-461	1379	0	0.2	45
-503.5	1380	1	0.2	46
-316.5	1381	0	0.2	45
-311.5	1382	0	0.2	44
-492	1383	0	0.2	43
-405.5	1384	1	0.2	44
-437	1385	0	0.2	44
-443	1386	0	0.2	44
-506.5	1387	1	0.2	45
-433	1388	0	0.2	45
-430.5	1389	1	0.2	46
-556.75	1390	0	0.2	46
-388	1391	0	0.2	45
-165	1392	1	0.2	45
-356	1393	0	0.2	45
-250.5	1394	1	0.2	46
-460	1395	0	0.2	46
-445	1396	0	0.2	46
-476.5	1397	0	0.2	46
-339	1398	1	0.2	46
-392.5	1399	1	0.2	47
-500	1400	0	0.2	46
-327	1401	1	0.2	47
-393	1402	0	0.2	47
-473	1403	0	0.2	46
-273.5	1404	1	0.2	47
-247	1405	1	0.2	47
-401.5	1406	0	0.2	46
-319	1407	1	0.2	47
-388.5	1408	0	0.2	47
-409	1409	0	0.2	47
-588.25	1410	0	0.2	46
-423	1411	1	0.2	47
-322	1412	1	0.2	47
-529	1413	0	0.2	46
-515.5	1414	0	0.2	46
-482.75	1415	0	0.2	45
-303	1416	1	0.2	46
-193	1417	1	0.2	46
-213.5	1418	1	0.2	46
-251.5	1419	1	0.2	47
-421.5	1420	0	0.2	47
-336	1421	1	0.2	47
-437	1422	0	0.2	46
-307.5	1423	1	0.2	47
-444	1424	1	0.2	48
-430.5	1425	0	0.2	48
-406.5	1426	0	0.2	47
-527.5	1427	0	0.2	46
-233	1428	1	0.2	47
-379.5	1429	0	0.2	47
-286	1430	1	0.2	47
-397.5	1431	0	0.2	46
-549.75	1432	0	0.2	45
-357	1433	0	0.2	44
-200.5	1434	1	0.2	44
-236.6	1435	1	0.2	45
-402.8	1436	0	0.2	45
-446	1437	1	0.2	45
-364	1438	1	0.2	45
-584	1439	0	0.2	44
-373.5	1440	1	0.2	45
-380.5	1441	0	0.2	45
-293.5	1442	1	0.2	46
-399	1443	0	0.2	46
-215	1444	1	0.2	46
-213.5	1445	1	0.2	46
-465	1446	1	0.2	46
-176.5	1447	1	0.2	47
-548	1448	0	0.2	46
-360	1449	1	0.2	47
-266.5	1450	1	0.2	47
-377	1451	1	0.2	48
-181.5	1452	1	0.2	48
-341	1453	1	0.2	49
-329.5	1454	1	0.2	50
-231.8	1455	1	0.2	51
-461.5	1456	0	0.2	51
-366	1457	1	0.2	51
-152	1458	1	0.2	52
-485.5	1459	0	0.2	51
-436.5	1460	1	0.2	52
-410	1461	0	0.2	52
-380	1462	1	0.2	53
-443.5	1463	0	0.2	52
-364.5	1464	1	0.2	53
-331.5	1465	1	0.2	54
-295	1466	1	0.2	54
-468	1467	1	0.2	54
-362	1468	1	0.2	55
-479.5	1469	0	0.2	55
-217.5	1470	1	0.2	55
-438	1471	0	0.2	55
-242.5	1472	1	0.2	55
-262.5	1473	1	0.2	56
-359	1474	0	0.2	55
-508.5	1475	0	0.2	55
-298	1476	1	0.2	55
-287	1477	1	0.2	55
-400.5	1478	1	0.2	55
-492.5	1479	0	0.2	55
-427.5	1480	0	0.2	54
-497	1481	0	0.2	54
-278	1482	1	0.2	55
-464	1483	0	0.2	55
-391	1484	0	0.2	54
-178	1485	0	0.2	54
-310.5	1486	0	0.2	54
-367.5	1487	0	0.2	53
-404.5	1488	1	0.2	54
-406	1489	0	0.2	53
-178	1490	1	0.2	54
-484	1491	0	0.2	54
-189	1492	1	0.2	54
-283.5	1493	1	0.2	55
-255.5	1494	1	0.2	55
-364	1495	1	0.2	56
-414.5	1496	0	0.2	56
-427.5	1497	1	0.2	57
-309.5	1498	1	0.2	57
-377	1499	1	0.2	57
-173	1500	1	0.2	58
-423.5	1501	1	0.2	58
-447	1502	1	0.2	59
-483	1503	1	0.2	60
-324	1504	1	0.2	60
-246	1505	1	0.2	60
-356.6	1506	0	0.2	60
-305.5	1507	1	0.2	60
-306.5	1508	1	0.2	61
-336.5	1509	1	0.2	62
-441	1510	1	0.2	63
-472	1511	1	0.2	63
-437	1512	1	0.2	63
-465	1513	0	0.2	63
-398.5	1514	0	0.2	63
-348.25	1515	0	0.2	63
-541.5	1516	0	0.2	62
-286.5	1517	1	0.2	62
-362	1518	1	0.2	62
-473.5	1519	0	0.2	61
-294	1520	1	0.2	62
-182	1521	1	0.2	62
-366	1522	1	0.2	63
-405.5	1523	0	0.2	62
-123.5	1524	1	0.2	62
-443.4	1525	1	0.2	63
-493.5	1526	0	0.2	63
-492.5	1527	0	0.2	63
-349	1528	1	0.2	63
-516	1529	0	0.2	63
-333	1530	0	0.2	62
-452.5	1531	0	0.2	62
-222	1532	1	0.2	63
-315	1533	1	0.2	64
-473.5	1534	1	0.2	64
-169.5	1535	1	0.2	64
-460.5	1536	0	0.2	64
-313.5	1537	0	0.2	63
-207	1538	1	0.2	63
-320	1539	0	0.2	63
-487.5	1540	0	0.2	62
-507	1541	0	0.2	62
-331.5	1542	1	0.2	62
-460.25	1543	0	0.2	62
-393.5	1544	1	0.2	62
-255.5	1545	1	0.2	62
-417	1546	0	0.2	61
-453	1547	0	0.2	60
-194	1548	1	0.2	61
-392.5	1549	1	0.2	61
-402	1550	1	0.2	61
-409	1551	1	0.2	61
-246.5	1552	1	0.2	61
-410	1553	1	0.2	61
-414	1554	1	0.2	61
-431	1555	0	0.2	60
-334.5	1556	0	0.2	60
-489.5	1557	1	0.2	60
-421	1558	0	0.2	59
-494.5	1559	0	0.2	59
-206	1560	1	0.2	59
-361	1561	0	0.2	59
-331	1562	1	0.2	59
-313.5	1563	0	0.2	59
-423.5	1564	0	0.2	58
-417.5	1565	0	0.2	57
-250	1566	1	0.2	57
-436	1567	0	0.2	56
-477	1568	1	0.2	56
-463.5	1569	0	0.2	56
-291.5	1570	1	0.2	56
-450	1571	0	0.2	56
-367.5	1572	0	0.2	55
-522.5	1573	0	0.2	54
-462.5	1574	1	0.2	55
-252.5	1575	1	0.2	56
-350	1576	0	0.2	55
-343.5	1577	1	0.2	55
-348.5	1578	0	0.2	54
-433.5	1579	1	0.2	55
-313	1580	0	0.2	55
-406.5	1581	0	0.2	55
-479	1582	0	0.2	54
-422.5	1583	0	0.2	54
-162.5	1584	1	0.2	55
-388	1585	0	0.2	55
-218.5	1586	1	0.2	56
-377.5	1587	1	0.2	57
-374	1588	1	0.2	57
-286.5	1589	1	0.2	58
-356.5	1590	0	0.2	57
-496.5	1591	0	0.2	57
-297.5	1592	1	0.2	57
-568.5	1593	0	0.2	56
-304	1594	1	0.2	56
-172	1595	1	0.2	56
-332.5	1596	1	0.2	57
-441.5	1597	0	0.2	56
-462.3	1598	1	0.2	56
-176	1599	1	0.2	56
-367	1600	1	0.2	56
-418	1601	0	0.2	55
-480	1602	1	0.2	55
-324.5	1603	0	0.2	54
-468.9	1604	0	0.2	53
-421	1605	0	0.2	52
-312	1606	1	0.2	53
-407.5	1607	0	0.2	52
-254.5	1608	1	0.2	52
-444.5	1609	0	0.2	51
-458	1610	0	0.2	50
-526	1611	0	0.2	49
-227.6	1612	1	0.2	49
-425.5	1613	0	0.2	49
-302	1614	1	0.2	50
-481.5	1615	0	0.2	50
-467	1616	0	0.2	50
-370	1617	0	0.2	49
-219.5	1618	1	0.2	49
-398.5	1619	0	0.2	49
-380.5	1620	1	0.2	49
-436	1621	0	0.2	48
-200.5	1622	0	0.2	47
-461.5	1623	1	0.2	48
-566.75	1624	0	0.2	47
-237.5	1625	1	0.2	47
-204	1626	1	0.2	48
-327.5	1627	1	0.2	49
-416	1628	0	0.2	48
-264.5	1629	1	0.2	49
-445	1630	1	0.2	50
-447.5	1631	0	0.2	50
-469.5	1632	1	0.2	50
-309	1633	0	0.2	49
-295.5	1634	1	0.2	49
-242.8	1635	1	0.2	49
-324	1636	1	0.2	50
-475.5	1637	0	0.2	50
-314	1638	0	0.2	49
-382.7	1639	1	0.2	50
-280.5	1640	1	0.2	51
-474	1641	0	0.2	51
-279	1642	1	0.2	51
-583.5	1643	0	0.2	51
-498	1644	0	0.2	50
-526	1645	0	0.2	49
-465	1646	0	0.2	49
-427.1	1647	1	0.2	50
-338.5	1648	0	0.2	49
-416.5	1649	0	0.2	48
-375	1650	0	0.2	47
-255.5	1651	1	0.2	47
-404.5	1652	0	0.2	46
-290.5	1653	1	0.2	46
-380	1654	0	0.2	45
-469.5	1655	0	0.2	45
-462	1656	0	0.2	45
-309.5	1657	1	0.2	45
-337.1	1658	1	0.2	46
-423	1659	1	0.2	47
-386	1660	0	0.2	46
-406	1661	0	0.2	46
-361.5	1662	1	0.2	46
-513.5	1663	0	0.2	46
-403	1664	0	0.2	46
-372	1665	1	0.2	47
-448	1666	0	0.2	46
-392.5	1667	1	0.2	47
-282	1668	0	0.2	46
-262	1669	1	0.2	47
-545	1670	0	0.2	46
-241.5	1671	1	0.2	47
-466	1672	0	0.2	47
-434.5	1673	1	0.2	48
-364	1674	1	0.2	48
-474	1675	1	0.2	48
-580.5	1676	0	0.2	48
-447	1677	0	0.2	47
-333	1678	0	0.2	47
-362.5	1679	0	0.2	46
-331.5	1680	0	0.2	46
-407.5	1681	0	0.2	46
-436.5	1682	0	0.2	46
-416	1683	1	0.2	47
-520.4	1684	1	0.2	47
-440	1685	0	0.2	47
-264	1686	1	0.2	47
-451.5	1687	0	0.2	46
-333.5	1688	1	0.2	46
-367.5	1689	1	0.2	46
-369	1690	1	0.2	47
-388.5	1691	1	0.2	48
-288.5	1692	1	0.2	48
-456	1693	0	0.2	48
-184	1694	1	0.2	48
-432	1695	1	0.2	48
-325	1696	0	0.2	47
-362	1697	0	0.2	47
-349	1698	1	0.2	47
-438.5	1699	0	0.2	46
-218	1700	1	0.2	46
-369	1701	0	0.2	46
-364	1702	1	0.2	46
-264	1703	1	0.2	47
-457.5	1704	0	0.2	47
-426.5	1705	0	0.2	47
-191.5	1706	1	0.2	47
-319	1707	1	0.2	48
-337.5	1708	1	0.2	48
-471	1709	0	0.2	48
-429.5	1710	0	0.2	48
-491	1711	1	0.2	49
-317	1712	1	0.2	49
-504.5	1713	0	0.2	49
-541.5	1714	0	0.2	48
-183	1715	1	0.2	49
-392.5	1716	0	0.2	49
-417.5	1717	0	0.2	49
-503.5	1718	0	0.2	48
-312	1719	0	0.2	48
-288.5	1720	1	0.2	48
-349	1721	0	0.2	48
-280.5	1722	1	0.2	49
-419.5	1723	0	0.2	48
-416.5	1724	0	0.2	48
-440.5	1725	0	0.2	47
-265.5	1726	1	0.2	47
-248	1727	1	0.2	47
-456.5	1728	0	0.2	47
-247.5	1729	1	0.2	47
-347	1730	1	0.2	47
-534.5	1731	0	0.2	47
-556	1732	0	0.2	46
-582	1733	1	0.2	47
-505	1734	0	0.2	46
-346.5	1735	1	0.2	46
-403.5	1736	0	0.2	45
-364.5	1737	0	0.2	45
-261	1738	1	0.2	46
-297	1739	0	0.2	45
-435	1740	0	0.2	44
-273	1741	1	0.2	45
-439	1742	1	0.2	45
-178	1743	1	0.2	46
-429	1744	1	0.2	47
-369	1745	1	0.2	48
-232.5	1746	1	0.2	49
-421	1747	0	0.2	48
-326	1748	0	0.2	48
-501.5	1749	1	0.2	49
-444	1750	0	0.2	49
-423	1751	0	0.2	48
-478	1752	1	0.2	49
-257.5	1753	1	0.2	49
-278.5	1754	1	0.2	50
-513	1755	0	0.2	50
-388.5	1756	1	0.2	51
-455	1757	0	0.2	50
-316.7	1758	1	0.2	50
-368	1759	0	0.2	49
-240	1760	1	0.2	50
-442.5	1761	0	0.2	50
-403.3	1762	1	0.2	50
-298	1763	1	0.2	51
-143.5	1764	1	0.2	52
-308	1765	1	0.2	52
-377.5	1766	0	0.2	52
-425	1767	1	0.2	52
-342	1768	1	0.2	53
-439.5	1769	1	0.2	53
-428	1770	1	0.2	54
-383	1771	1	0.2	54
-367.2	1772	1	0.2	55
-617	1773	0	0.2	54
-381	1774	1	0.2	54
-559	1775	0	0.2	53
-381	1776	1	0.2	54
-411	1777	1	0.2	55
-530.5	1778	0	0.2	55
-384	1779	0	0.2	55
-86.5	1780	1	0.2	56
-430.5	1781	0	0.2	56
-262	1782	1	0.2	57
-289.5	1783	0	0.2	56
-371	1784	1	0.2	56
-362.5	1785	1	0.2	57
-392.5	1786	0	0.2	56
-169	1787	1	0.2	57
-413	1788	1	0.2	57
-266.5	1789	1	0.2	57
-215	1790	1	0.2	57
-308	1791	1	0.2	57
-426.5	1792	0	0.2	56
-523.5	1793	0	0.2	56
-446	1794	0	0.2	55
-305	1795	1	0.2	55
-204.5	1796	1	0.2	56
-378	1797	0	0.2	56
-374	1798	1	0.2	56
-535	1799	1	0.2	57
-299	1800	1	0.2	57
-453.5	1801	1	0.2	58
-407	1802	0	0.2	57
-643.5	1803	0	0.2	56
-427.5	1804	1	0.2	57
-443	1805	0	0.2	57
-332.5	1806	1	0.2	57
-433.5	1807	0	0.2	56
-339	1808	0	0.2	55
-303	1809	0	0.2	55
-458.5	1810	0	0.2	55
-424.5	1811	0	0.2	54
-472	1812	0	0.2	53
-376	1813	1	0.2	54
-350	1814	0	0.2	54
-386	1815	0	0.2	53
-462	1816	0	0.2	53
-446.5	1817	0	0.2	53
-376.5	1818	1	0.2	54
-197	1819	1	0.2	55
-345	1820	1	0.2	55
-556.5	1821	1	0.2	56
-460.5	1822	0	0.2	55
-492	1823	0	0.2	55
-355	1824	1	0.2	56
-478.7	1825	1	0.2	57
-333	1826	1	0.2	57
-324.3	1827	0	0.2	56
-302	1828	1	0.2	57
-207.5	1829	1	0.2	57
-169	1830	1	0.2	57
-289.5	1831	1	0.2	58
-314.5	1832	1	0.2	59
-168	1833	1	0.2	59
-403	1834	1	0.2	60
-342.5	1835	0	0.2	59
-153.5	1836	1	0.2	60
-296	1837	1	0.2	61
-454	1838	0	0.2	60
-303.5	1839	1	0.2	61
-537.5	1840	0	0.2	61
-417	1841	0	0.2	60
-559.3	1842	0	0.2	59
-221	1843	1	0.2	59
-497	1844	0	0.2	58
-296.5	1845	0	0.2	57
-62.5	1846	1	0.2	57
-359	1847	0	0.2	57
-516	1848	0	0.2	57
-464.5	1849	0	0.2	56
-323.5	1850	1	0.2	57
-392	1851	0	0.2	57
-385	1852	0	0.2	56
-400.5	1853	1	0.2	56
-370.5	1854	0	0.2	55
-440.5	1855	1	0.2	56
-391.5	1856	1	0.2	56
-314.5	1857	1	0.2	57
-302.5	1858	1	0.2	57
-450	1859	0	0.2	57
-280.5	1860	1	0.2	57
-429.5	1861	0	0.2	57
-398.5	1862	0	0.2	56
-514	1863	0	0.2	55
-462	1864	1	0.2	55
-467	1865	1	0.2	55
-390.5	1866	0	0.2	55
-375	1867	0	0.2	54
-467	1868	0	0.2	53
-412	1869	0	0.2	52
-381.5	1870	0	0.2	51
-318.5	1871	1	0.2	51
-298	1872	1	0.2	51
-482.5	1873	0	0.2	51
-580.75	1874	0	0.2	50
-334.5	1875	1	0.2	51
-450.5	1876	0	0.2	50
-344	1877	0	0.2	49
-364.5	1878	1	0.2	50
-598	1879	0	0.2	50
-488.5	1880	1	0.2	50
-338.5	1881	0	0.2	50
-414.5	1882	0	0.2	49
-234.5	1883	1	0.2	50
-457	1884	0	0.2	49
-688.5	1885	0	0.2	48
-462	1886	0	0.2	48
-560	1887	0	0.2	47
-551.5	1888	1	0.2	47
-308.5	1889	1	0.2	47
-391.5	1890	0	0.2	46
-486	1891	0	0.2	45
-365.5	1892	1	0.2	46
-383.5	1893	1	0.2	47
-376	1894	0	0.2	47
-316.5	1895	1	0.2	47
-422	1896	0	0.2	46
-422.5	1897	1	0.2	47
-393.5	1898	1	0.2	47
-462.5	1899	0	0.2	46
-287.5	1900	1	0.2	46
-244	1901	1	0.2	46
-363.5	1902	0	0.2	46
-347	1903	1	0.2	47
-328	1904	1	0.2	47
-360	1905	0	0.2	47
-504	1906	0	0.2	46
-348	1907	1	0.2	47
-361.5	1908	1	0.2	48
-471	1909	1	0.2	49
-558	1910	1	0.2	50
-418.5	1911	1	0.2	51
-418	1912	1	0.2	52
-214.5	1913	1	0.2	52
-423.5	1914	0	0.2	52
-528	1915	1	0.2	53
-528	1915	0	0.2	53
-393.5	1916	0	0.2	53
-405	1917	1	0.2	53
-628.5	1918	0	0.2	52
-420	1919	0	0.2	51
-358.5	1920	0	0.2	50
-433.5	1921	0	0.2	50
-426	1922	0	0.2	50
-447	1923	1	0.2	50
-325.2	1924	1	0.2	50
-585.5	1925	0	0.2	49
-499.8	1926	0	0.2	49
-464	1927	1	0.2	49
-224.5	1928	1	0.2	49
-463.5	1929	0	0.2	48
-432.5	1930	0	0.2	47
-345	1931	1	0.2	47
-374.5	1932	0	0.2	46
