-183.0 	237 	1 	0.2
-185.5 	238 	1 	0.2
-357.5 	239 	1 	0.2
-537.0 	240 	0 	0.2
-231.0 	241 	1 	0.2
-473.5 	242 	0 	0.2
-387.0 	243 	1 	0.2
-261.5 	244 	1 	0.2
-520.5 	245 	1 	0.2
-446.6000000000006 	246 	1 	0.2
-334.0 	247 	0 	0.2
-433.0 	248 	1 	0.2
-360.5 	249 	1 	0.2
-460.0 	250 	0 	0.2
-452.5 	251 	0 	0.2
-369.5 	252 	1 	0.2
-201.5 	253 	1 	0.2
-354.0 	254 	1 	0.2
-494.0 	255 	0 	0.2
-339.5 	256 	1 	0.2
-323.5 	257 	1 	0.2
-543.5 	258 	1 	0.2
-563.0 	259 	0 	0.2
-400.0 	260 	1 	0.2
-485.0 	261 	0 	0.2
-338.5 	262 	0 	0.2
-490.0 	263 	0 	0.2
-381.0 	264 	1 	0.2
-323.0 	265 	1 	0.2
-491.0 	266 	1 	0.2
-373.5 	267 	0 	0.2
-424.0 	268 	0 	0.2
-372.0 	269 	1 	0.2
-236.5 	270 	1 	0.2
-275.0 	271 	1 	0.2
-564.0 	272 	0 	0.2
-425.0 	273 	0 	0.2
-393.0 	274 	1 	0.2
-355.5 	275 	1 	0.2
-434.0 	276 	1 	0.2
-195.5 	277 	1 	0.2
-271.5 	278 	1 	0.2
-456.0 	279 	1 	0.2
-178.0 	280 	1 	0.2
-58.0 	281 	1 	0.2
-491.0 	282 	0 	0.2
-447.5 	283 	1 	0.2
-243.5 	284 	1 	0.2
-262.5 	285 	1 	0.2
-209.5 	286 	1 	0.2
-510.5 	287 	0 	0.2
-476.0 	288 	1 	0.2
-520.5 	289 	0 	0.2
-190.0 	290 	1 	0.2
-585.5 	291 	0 	0.2
-434.5 	292 	1 	0.2
-456.81249999999994 	293 	0 	0.2
-437.5 	294 	0 	0.2
-384.5 	295 	0 	0.2
-483.0 	296 	1 	0.2
-450.0 	297 	1 	0.2
-61.0 	298 	1 	0.2
-486.5 	299 	0 	0.2
-438.75000000000006 	300 	0 	0.2
-103.0 	301 	1 	0.2
-228.0 	302 	1 	0.2
-89.0 	303 	1 	0.2
-513.0 	304 	0 	0.2
-312.0 	305 	1 	0.2
-348.5 	306 	0 	0.2
-455.5 	307 	0 	0.2
-441.5 	308 	0 	0.2
-399.5 	309 	0 	0.2
-514.3000000000001 	310 	1 	0.2
-373.5 	311 	1 	0.2
-387.0 	312 	1 	0.2
-371.5 	313 	1 	0.2
-337.0 	314 	1 	0.2
-505.0000000000004 	315 	0 	0.2
-456.5 	316 	1 	0.2
-522.0 	317 	0 	0.2
-382.9 	318 	0 	0.2
-505.0 	319 	0 	0.2
-531.0 	320 	0 	0.2
-110.5 	321 	1 	0.2
-323.0 	322 	1 	0.2
-422.5 	323 	1 	0.2
-472.5 	324 	0 	0.2
-437.0 	325 	0 	0.2
-361.0 	326 	1 	0.2
-210.5 	327 	1 	0.2
-546.5 	328 	0 	0.2
-411.0 	329 	1 	0.2
-349.5 	330 	1 	0.2
-398.0 	331 	1 	0.2
-457.00000000000017 	332 	0 	0.2
-246.5 	333 	1 	0.2
-216.5 	334 	1 	0.2
-491.0 	335 	0 	0.2
-329.5 	336 	1 	0.2
-237.5 	337 	1 	0.2
-491.5 	338 	1 	0.2
-538.5 	339 	0 	0.2
-492.5 	340 	0 	0.2
-459.5 	341 	0 	0.2
-376.0 	342 	1 	0.2
-201.0 	343 	1 	0.2
-364.5 	344 	0 	0.2
-337.5 	345 	1 	0.2
-444.75 	346 	0 	0.2
-321.5 	347 	1 	0.2
-361.0 	348 	1 	0.2
-392.5 	349 	0 	0.2
-313.0 	350 	1 	0.2
-316.0 	351 	1 	0.2
-297.5 	352 	1 	0.2
-301.5 	353 	1 	0.2
-409.0 	354 	0 	0.2
-200.0 	355 	1 	0.2
-387.450000000001 	356 	0 	0.2
-413.0 	357 	0 	0.2
-340.0 	358 	1 	0.2
-491.0 	359 	0 	0.2
-511.5 	360 	0 	0.2
-324.0 	361 	1 	0.2
-111.0 	362 	1 	0.2
-252.5 	363 	1 	0.2
-436.93750000000006 	364 	0 	0.2
-298.5 	365 	1 	0.2
-507.0 	366 	1 	0.2
-258.5 	367 	1 	0.2
-489.49999999999994 	368 	0 	0.2
-181.5 	369 	1 	0.2
-433.5 	370 	0 	0.2
-353.5 	371 	1 	0.2
-380.0 	372 	0 	0.2
-759.7500000000007 	373 	0 	0.2
-308.5 	374 	1 	0.2
-542.0 	375 	0 	0.2
-251.5 	376 	1 	0.2
-171.0 	377 	1 	0.2
-103.0 	378 	1 	0.2
-505.5 	379 	0 	0.2
-500.0 	380 	1 	0.2
-138.5 	381 	1 	0.2
-365.5 	382 	0 	0.2
-318.0 	383 	0 	0.2
-485.0 	384 	0 	0.2
-392.0 	385 	1 	0.2
-283.5 	386 	0 	0.2
-419.0 	387 	0 	0.2
-440.0 	388 	0 	0.2
-283.20000000000005 	389 	1 	0.2
-378.0 	390 	1 	0.2
-428.0 	391 	1 	0.2
-507.5 	392 	0 	0.2
-152.5 	393 	1 	0.2
-508.5 	394 	0 	0.2
-446.0 	395 	0 	0.2
-493.5 	396 	1 	0.2
-511.25000000000006 	397 	0 	0.2
-406.5 	398 	1 	0.2
-285.0 	399 	1 	0.2
-305.0 	400 	0 	0.2
-411.5 	401 	1 	0.2
-396.0 	402 	0 	0.2
-372.5 	403 	0 	0.2
-243.5 	404 	1 	0.2
-294.0 	405 	1 	0.2
-461.49999999999994 	406 	1 	0.2
-435.5 	407 	1 	0.2
-398.37499999999983 	408 	0 	0.2
-227.0 	409 	1 	0.2
-340.0 	410 	1 	0.2
-322.0 	411 	1 	0.2
-301.0 	412 	1 	0.2
-594.0 	413 	0 	0.2
-309.5 	414 	1 	0.2
-250.0 	415 	1 	0.2
-355.0 	416 	1 	0.2
-155.0 	417 	1 	0.2
-399.5000000000003 	418 	0 	0.2
-492.0 	419 	1 	0.2
-443.5 	420 	1 	0.2
-434.5 	421 	0 	0.2
-662.0 	422 	1 	0.2
-546.0 	423 	0 	0.2
-176.5 	424 	1 	0.2
-468.5 	425 	0 	0.2
-265.5 	426 	1 	0.2
-303.0 	427 	1 	0.2
-253.0 	428 	1 	0.2
-175.0 	429 	1 	0.2
-380.29999999999995 	430 	1 	0.2
-380.0 	431 	1 	0.2
-366.0 	432 	1 	0.2
-361.0 	433 	1 	0.2
-396.5 	434 	0 	0.2
-311.0 	435 	1 	0.2
-251.5 	436 	1 	0.2
-332.5 	437 	1 	0.2
-538.0 	438 	0 	0.2
-199.5 	439 	1 	0.2
-380.0 	440 	1 	0.2
-376.5 	441 	1 	0.2
-351.0 	442 	1 	0.2
-356.5 	443 	1 	0.2
-374.0 	444 	1 	0.2
-237.0 	445 	1 	0.2
-545.0 	446 	0 	0.2
-408.5 	447 	1 	0.2
-324.5 	448 	1 	0.2
-433.3499999999999 	449 	0 	0.2
-491.0 	450 	0 	0.2
-502.5000000000001 	451 	0 	0.2
-540.0 	452 	0 	0.2
-493.0 	453 	0 	0.2
-309.0 	454 	1 	0.2
-189.5 	455 	1 	0.2
-444.5 	456 	0 	0.2
-469.5 	457 	0 	0.2
-399.6 	458 	0 	0.2
-439.0 	459 	0 	0.2
-635.0 	460 	1 	0.2
-251.5 	461 	1 	0.2
-245.0 	462 	1 	0.2
-652.0 	463 	0 	0.2
-419.0 	464 	0 	0.2
-367.0 	465 	1 	0.2
-425.0 	466 	0 	0.2
-404.5 	467 	0 	0.2
-278.5 	468 	1 	0.2
-206.5 	469 	1 	0.2
-329.0 	470 	1 	0.2
-355.0 	471 	1 	0.2
-310.5 	472 	0 	0.2
-546.5000000000001 	473 	0 	0.2
-399.7499999999997 	474 	0 	0.2
-232.5 	475 	1 	0.2
-194.0 	476 	1 	0.2
-440.5 	477 	0 	0.2
-166.5 	478 	1 	0.2
-484.5 	479 	0 	0.2
-134.5 	480 	1 	0.2
-518.5 	481 	0 	0.2
-352.5 	482 	1 	0.2
-393.0 	483 	1 	0.2
-333.09999999999997 	484 	1 	0.2
-389.5 	485 	1 	0.2
-324.5 	486 	1 	0.2
-644.0 	487 	1 	0.2
-417.5 	488 	1 	0.2
-435.0 	489 	1 	0.2
-520.9999999999999 	490 	0 	0.2
-242.5 	491 	1 	0.2
-545.5 	492 	1 	0.2
-453.0 	493 	0 	0.2
-78.0 	494 	1 	0.2
-426.5 	495 	1 	0.2
-181.0 	496 	1 	0.2
-360.0 	497 	1 	0.2
-322.0 	498 	1 	0.2
-191.0 	499 	1 	0.2
-388.5 	500 	0 	0.2
-199.0 	501 	1 	0.2
-501.0 	502 	1 	0.2
-365.5 	503 	1 	0.2
-409.8 	504 	1 	0.2
-396.50000000000006 	505 	0 	0.2
-423.5 	506 	0 	0.2
-467.0 	507 	0 	0.2
-418.0 	508 	0 	0.2
-211.39999999999958 	509 	1 	0.2
-297.5 	510 	1 	0.2
-391.4 	511 	1 	0.2
-204.5 	512 	1 	0.2
-474.0 	513 	0 	0.2
-486.5 	514 	1 	0.2
-351.5 	515 	1 	0.2
-414.0 	516 	1 	0.2
-273.0 	517 	1 	0.2
-425.5 	518 	1 	0.2
-457.5 	519 	0 	0.2
-439.0 	520 	0 	0.2
-381.5 	521 	1 	0.2
-109.0 	522 	1 	0.2
-309.5 	523 	1 	0.2
-344.0 	524 	0 	0.2
-439.0 	525 	0 	0.2
-448.5 	526 	0 	0.2
-457.5 	527 	0 	0.2
-409.5 	528 	1 	0.2
-385.5 	529 	0 	0.2
-409.0 	530 	1 	0.2
-488.25000000000006 	531 	0 	0.2
-628.0 	532 	0 	0.2
-441.5 	533 	0 	0.2
-393.0 	534 	1 	0.2
-324.0 	535 	0 	0.2
-241.0 	536 	1 	0.2
-370.0 	537 	1 	0.2
-364.0 	538 	0 	0.2
-217.0 	539 	1 	0.2
-339.0 	540 	1 	0.2
-251.5 	541 	1 	0.2
-302.5 	542 	1 	0.2
-298.0 	543 	1 	0.2
-529.0 	544 	0 	0.2
-454.0 	545 	1 	0.2
-232.5 	546 	1 	0.2
-466.5 	547 	0 	0.2
-476.0 	548 	0 	0.2
-403.5 	549 	1 	0.2
-315.5 	550 	1 	0.2
-411.2499713897706 	551 	0 	0.2
-364.0 	552 	1 	0.2
-391.5 	553 	0 	0.2
-390.25 	554 	0 	0.2
-395.0 	555 	0 	0.2
-374.5 	556 	0 	0.2
-275.0 	557 	1 	0.2
-283.5 	558 	1 	0.2
-386.5 	559 	1 	0.2
-267.0 	560 	1 	0.2
-397.5 	561 	0 	0.2
-445.0 	562 	1 	0.2
-409.5 	563 	0 	0.2
-450.5 	564 	1 	0.2
-534.0 	565 	0 	0.2
-351.0 	566 	1 	0.2
-382.0 	567 	0 	0.2
-530.7500000000001 	568 	0 	0.2
-402.0 	569 	0 	0.2
-392.5 	570 	0 	0.2
-391.3 	571 	0 	0.2
-454.0 	572 	0 	0.2
-382.0 	573 	1 	0.2
-562.0 	574 	1 	0.2
-446.5 	575 	1 	0.2
-369.5 	576 	1 	0.2
-432.0 	577 	1 	0.2
-205.5 	578 	1 	0.2
-417.0 	579 	0 	0.2
-511.0000000000001 	580 	0 	0.2
-430.5 	581 	0 	0.2
-401.5 	582 	1 	0.2
-546.0 	583 	1 	0.2
-452.5 	584 	1 	0.2
-403.0 	585 	1 	0.2
-342.5 	586 	1 	0.2
-261.0 	587 	1 	0.2
-205.29999999999936 	588 	1 	0.2
-454.5 	589 	0 	0.2
-359.5 	590 	1 	0.2
-433.0 	591 	0 	0.2
-467.0 	592 	0 	0.2
-109.0 	593 	1 	0.2
-439.0 	594 	0 	0.2
-566.0 	595 	0 	0.2
-381.0 	596 	1 	0.2
-492.5 	597 	0 	0.2
-332.0 	598 	1 	0.2
-203.0 	599 	1 	0.2
-422.5 	600 	1 	0.2
-188.5 	601 	1 	0.2
-296.0 	602 	1 	0.2
-547.5 	603 	0 	0.2
-425.6250000000002 	604 	0 	0.2
-390.0 	605 	1 	0.2
-250.5 	606 	1 	0.2
-641.0 	607 	0 	0.2
-525.0 	608 	1 	0.2
-478.5 	609 	0 	0.2
-194.5 	610 	1 	0.2
-236.0 	611 	1 	0.2
-581.5 	612 	0 	0.2
-471.5 	613 	1 	0.2
-306.0000000000001 	614 	0 	0.2
-264.0 	615 	1 	0.2
-346.5 	616 	1 	0.2
-307.0 	617 	1 	0.2
-188.0 	618 	1 	0.2
-524.5 	619 	0 	0.2
-492.5 	620 	0 	0.2
-346.0 	621 	1 	0.2
-377.5 	622 	1 	0.2
-378.0 	623 	0 	0.2
-399.0 	624 	1 	0.2
-548.2500000000002 	625 	0 	0.2
-455.0 	626 	1 	0.2
-427.5 	627 	0 	0.2
-242.5 	628 	1 	0.2
-518.5 	629 	0 	0.2
-495.0 	630 	0 	0.2
-445.5 	631 	0 	0.2
-418.5 	632 	1 	0.2
-582.0 	633 	0 	0.2
-372.0 	634 	1 	0.2
-355.0 	635 	1 	0.2
-277.0 	636 	1 	0.2
-335.5 	637 	1 	0.2
-437.0 	638 	0 	0.2
-437.5 	639 	1 	0.2
-438.0 	640 	0 	0.2
-274.0 	641 	1 	0.2
-504.5 	642 	0 	0.2
-296.5 	643 	1 	0.2
-511.0937500000001 	644 	0 	0.2
-228.5 	645 	1 	0.2
-477.74999999999983 	646 	0 	0.2
-290.5 	647 	1 	0.2
-407.0 	648 	1 	0.2
-487.53125000000006 	649 	0 	0.2
-589.5 	650 	0 	0.2
-423.5 	651 	0 	0.2
-439.0 	652 	1 	0.2
-460.0 	653 	1 	0.2
-280.0 	654 	1 	0.2
-384.25 	655 	0 	0.2
-348.5 	656 	1 	0.2
-529.0 	657 	1 	0.2
-193.0 	658 	1 	0.2
-442.4 	659 	0 	0.2
-226.0 	660 	1 	0.2
-356.0 	661 	1 	0.2
-415.5 	662 	1 	0.2
-405.5 	663 	1 	0.2
-372.5 	664 	0 	0.2
-429.5 	665 	1 	0.2
-413.5 	666 	0 	0.2
-342.0 	667 	1 	0.2
-472.5 	668 	0 	0.2
-282.0 	669 	1 	0.2
24.5 	670 	1 	0.2
-423.0 	671 	0 	0.2
-448.5 	672 	0 	0.2
-500.5 	673 	1 	0.2
-281.5 	674 	1 	0.2
-294.1000000000002 	675 	1 	0.2
-381.5 	676 	1 	0.2
-286.0 	677 	1 	0.2
-433.5 	678 	0 	0.2
-435.5 	679 	0 	0.2
-567.0 	680 	1 	0.2
-422.0 	681 	1 	0.2
-518.3000000000003 	682 	0 	0.2
-321.0 	683 	1 	0.2
-335.5 	684 	1 	0.2
-500.5 	685 	0 	0.2
-222.5 	686 	1 	0.2
-348.19999999999976 	687 	0 	0.2
-384.0 	688 	1 	0.2
-108.5 	689 	1 	0.2
-339.5 	690 	0 	0.2
-433.0 	691 	0 	0.2
-509.5 	692 	0 	0.2
-533.5 	693 	0 	0.2
-308.5 	694 	1 	0.2
-450.5 	695 	0 	0.2
-338.0 	696 	0 	0.2
-331.5 	697 	1 	0.2
-216.0 	698 	1 	0.2
-440.0 	699 	1 	0.2
-418.0 	700 	1 	0.2
-472.0 	701 	0 	0.2
-495.5 	702 	0 	0.2
-368.6249999999995 	703 	0 	0.2
-383.0 	704 	1 	0.2
-354.0 	705 	1 	0.2
-373.0 	706 	1 	0.2
-294.0 	707 	1 	0.2
-457.5 	708 	1 	0.2
-279.5 	709 	0 	0.2
-315.0 	710 	1 	0.2
-456.0 	711 	0 	0.2
-183.0 	712 	1 	0.2
-215.5 	713 	1 	0.2
-480.0 	714 	0 	0.2
-490.0 	715 	1 	0.2
-253.5 	716 	1 	0.2
-302.99999999999994 	717 	1 	0.2
-232.5 	718 	1 	0.2
-376.0 	719 	0 	0.2
-326.5 	720 	1 	0.2
-88.5 	721 	1 	0.2
-295.5 	722 	1 	0.2
-332.5 	723 	1 	0.2
-581.0 	724 	0 	0.2
-300.0 	725 	1 	0.2
-393.5 	726 	1 	0.2
-464.0 	727 	0 	0.2
-133.5 	728 	1 	0.2
-522.29375 	729 	0 	0.2
-469.5 	730 	0 	0.2
-424.5 	731 	0 	0.2
-283.0 	732 	1 	0.2
-319.0 	733 	1 	0.2
-412.5 	734 	0 	0.2
-411.5 	735 	1 	0.2
-428.0 	736 	1 	0.2
-532.0 	737 	1 	0.2
-416.5 	738 	0 	0.2
-412.5 	739 	1 	0.2
-334.0 	740 	1 	0.2
-411.0 	741 	1 	0.2
-215.5 	742 	1 	0.2
-233.5 	743 	1 	0.2
-381.5 	744 	0 	0.2
-330.5 	745 	1 	0.2
-565.0 	746 	0 	0.2
-301.5 	747 	1 	0.2
-475.5 	748 	0 	0.2
-550.5 	749 	0 	0.2
-321.5 	750 	0 	0.2
-443.5 	751 	1 	0.2
-436.5 	752 	0 	0.2
-350.9999999999997 	753 	0 	0.2
-275.0 	754 	1 	0.2
-396.0 	755 	1 	0.2
-142.5 	756 	1 	0.2
-326.5 	757 	1 	0.2
-146.0 	758 	1 	0.2
-97.0 	759 	1 	0.2
-446.5 	760 	0 	0.2
-293.5 	761 	1 	0.2
-215.5 	762 	1 	0.2
-9.0 	763 	1 	0.2
-252.0 	764 	1 	0.2
-101.5 	765 	1 	0.2
-385.5 	766 	1 	0.2
-319.5 	767 	1 	0.2
-462.5 	768 	0 	0.2
-283.0 	769 	1 	0.2
-311.5 	770 	1 	0.2
-264.0 	771 	1 	0.2
-249.0 	772 	1 	0.2
-368.0 	773 	1 	0.2
-206.5 	774 	1 	0.2
-529.5 	775 	0 	0.2
-323.5 	776 	0 	0.2
-232.5 	777 	1 	0.2
-217.5 	778 	1 	0.2
-283.0 	779 	1 	0.2
-528.5 	780 	0 	0.2
-383.0 	781 	0 	0.2
-311.5 	782 	1 	0.2
-443.0 	783 	0 	0.2
-429.0 	784 	1 	0.2
-431.0 	785 	0 	0.2
-258.0 	786 	1 	0.2
-503.0 	787 	1 	0.2
-278.6000000000002 	788 	1 	0.2
-462.5 	789 	0 	0.2
-348.0 	790 	0 	0.2
-595.8749999999993 	791 	0 	0.2
-437.0 	792 	1 	0.2
-405.5 	793 	1 	0.2
-192.5 	794 	1 	0.2
-350.0 	795 	1 	0.2
-206.5 	796 	1 	0.2
-373.5 	797 	1 	0.2
-315.0 	798 	1 	0.2
-479.0 	799 	1 	0.2
-448.5 	800 	0 	0.2
-442.5000000000001 	801 	0 	0.2
-404.0 	802 	0 	0.2
-308.0 	803 	1 	0.2
-532.5 	804 	0 	0.2
-361.99999999999955 	805 	0 	0.2
-477.5 	806 	0 	0.2
-432.0 	807 	1 	0.2
-521.0 	808 	1 	0.2
-171.5 	809 	1 	0.2
-420.5 	810 	0 	0.2
-495.0 	811 	0 	0.2
-431.5 	812 	0 	0.2
-401.0 	813 	0 	0.2
-424.5 	814 	0 	0.2
-334.0 	815 	1 	0.2
-440.5 	816 	0 	0.2
-531.5 	817 	0 	0.2
-442.0 	818 	0 	0.2
-402.0 	819 	0 	0.2
-483.5 	820 	0 	0.2
-367.0 	821 	1 	0.2
-161.5 	822 	1 	0.2
-386.0 	823 	1 	0.2
-470.5 	824 	0 	0.2
-370.0 	825 	0 	0.2
-395.2499999999993 	826 	0 	0.2
-417.7500000000001 	827 	0 	0.2
-402.0000000000001 	828 	0 	0.2
-310.5 	829 	1 	0.2
-242.5 	830 	1 	0.2
-418.0 	831 	1 	0.2
-436.5 	832 	1 	0.2
-487.20000000000005 	833 	1 	0.2
-618.0000000000003 	834 	0 	0.2
-467.0 	835 	0 	0.2
-300.0 	836 	1 	0.2
-190.5 	837 	1 	0.2
-537.0000000000001 	838 	0 	0.2
-471.0 	839 	1 	0.2
-369.5 	840 	1 	0.2
-626.5 	841 	0 	0.2
-481.0 	842 	0 	0.2
-233.0 	843 	1 	0.2
-351.0 	844 	1 	0.2
-510.37499999999994 	845 	0 	0.2
-543.75 	846 	0 	0.2
-427.5 	847 	1 	0.2
-566.0 	848 	0 	0.2
-371.0 	849 	0 	0.2
-527.5 	850 	0 	0.2
-449.5 	851 	0 	0.2
-158.0 	852 	1 	0.2
-323.5 	853 	1 	0.2
-98.5 	854 	1 	0.2
-572.5 	855 	0 	0.2
